run,capcost,fdene,fimp(14),pseprmax,feffcd,aspect,boundu(2),outlet_temp,beta,etanbi
906,13616.0,1.02421875,6.660156250000001e-05,24.58984375,1.0703125,1.93984375,4.29296875,944.171875,0.041875,0.3859375
907,15846.0,1.02421875,6.660156250000001e-05,24.58984375,1.0703125,1.93984375,4.19140625,885.578125,0.041875,0.3859375
908,4920.5,1.02421875,6.660156250000001e-05,24.58984375,1.0703125,1.93984375,4.19140625,944.171875,0.128125,0.3859375
909,13818.0,1.02421875,6.660156250000001e-05,24.58984375,1.0703125,1.93984375,4.19140625,944.171875,0.041875,0.5609375
910,4851.7,1.02421875,1.31640625e-05,38.06640625,1.0828125,1.96015625,4.29296875,885.578125,0.128125,0.5609375
911,4852.6,0.98515625,6.660156250000001e-05,38.06640625,1.0828125,1.96015625,4.29296875,885.578125,0.128125,0.5609375
912,4856.3,0.98515625,1.31640625e-05,24.58984375,1.0828125,1.96015625,4.29296875,885.578125,0.128125,0.5609375
913,4854.9,0.98515625,1.31640625e-05,38.06640625,1.0703125,1.96015625,4.29296875,885.578125,0.128125,0.5609375
914,4909.2,0.98515625,1.31640625e-05,38.06640625,1.0828125,1.93984375,4.29296875,885.578125,0.128125,0.5609375
915,4854.5,0.98515625,1.31640625e-05,38.06640625,1.0828125,1.96015625,4.19140625,885.578125,0.128125,0.5609375
916,4822.9,0.98515625,1.31640625e-05,38.06640625,1.0828125,1.96015625,4.29296875,944.171875,0.128125,0.5609375
917,14209.0,0.98515625,1.31640625e-05,38.06640625,1.0828125,1.96015625,4.29296875,885.578125,0.041875,0.5609375
918,4902.1,0.98515625,1.31640625e-05,38.06640625,1.0828125,1.96015625,4.29296875,885.578125,0.128125,0.3859375
919,4854.5,0.98515625,1.31640625e-05,38.06640625,1.0828125,1.96015625,4.29296875,885.578125,0.128125,0.5609375
920,6148.7,0.97421875,4.41015625e-05,43.33984375,0.9703125,1.98984375,4.44140625,869.171875,0.081875,0.2859375
921,6040.7,1.03515625,4.41015625e-05,43.33984375,0.9703125,1.98984375,4.44140625,869.171875,0.081875,0.2859375
922,6154.3,0.97421875,3.5664062500000004e-05,43.33984375,0.9703125,1.98984375,4.44140625,869.171875,0.081875,0.2859375
923,6146.3,0.97421875,4.41015625e-05,44.31640625,0.9703125,1.98984375,4.44140625,869.171875,0.081875,0.2859375
924,6145.0,0.97421875,4.41015625e-05,43.33984375,0.9828125,1.98984375,4.44140625,869.171875,0.081875,0.2859375
925,6569.8,0.97421875,4.41015625e-05,43.33984375,0.9703125,1.8101562500000001,4.44140625,869.171875,0.081875,0.2859375
926,7456.3,0.97421875,4.41015625e-05,43.33984375,0.9703125,1.98984375,4.04296875,869.171875,0.081875,0.2859375
927,5783.3,0.97421875,4.41015625e-05,43.33984375,0.9703125,1.98984375,4.44140625,960.578125,0.081875,0.2859375
928,4767.6,0.97421875,4.41015625e-05,43.33984375,0.9703125,1.98984375,4.44140625,869.171875,0.168125,0.2859375
929,6246.0,0.97421875,4.41015625e-05,43.33984375,0.9703125,1.98984375,4.44140625,869.171875,0.081875,0.2609375
930,5275.7,0.97421875,3.5664062500000004e-05,44.31640625,0.9828125,1.8101562500000001,4.04296875,960.578125,0.168125,0.2609375
931,5270.6,1.03515625,4.41015625e-05,44.31640625,0.9828125,1.8101562500000001,4.04296875,960.578125,0.168125,0.2609375
932,5271.0,1.03515625,3.5664062500000004e-05,43.33984375,0.9828125,1.8101562500000001,4.04296875,960.578125,0.168125,0.2609375
933,5271.3,1.03515625,3.5664062500000004e-05,44.31640625,0.9703125,1.8101562500000001,4.04296875,960.578125,0.168125,0.2609375
934,4731.7,1.03515625,3.5664062500000004e-05,44.31640625,0.9828125,1.98984375,4.04296875,960.578125,0.168125,0.2609375
935,5270.9,1.03515625,3.5664062500000004e-05,44.31640625,0.9828125,1.8101562500000001,4.44140625,960.578125,0.168125,0.2609375
936,5323.9,1.03515625,3.5664062500000004e-05,44.31640625,0.9828125,1.8101562500000001,4.04296875,869.171875,0.168125,0.2609375
937,6365.4,1.03515625,3.5664062500000004e-05,44.31640625,0.9828125,1.8101562500000001,4.04296875,960.578125,0.081875,0.2609375
938,5253.5,1.03515625,3.5664062500000004e-05,44.31640625,0.9828125,1.8101562500000001,4.04296875,960.578125,0.168125,0.2859375
939,5270.9,1.03515625,3.5664062500000004e-05,44.31640625,0.9828125,1.8101562500000001,4.04296875,960.578125,0.168125,0.2609375
940,4900.7,0.8742187499999999,8.91015625e-05,30.83984375,1.1703125,1.88984375,3.94140625,1019.171875,0.161875,0.48593749999999997
941,4896.7,0.93515625,8.91015625e-05,30.83984375,1.1703125,1.88984375,3.94140625,1019.171875,0.161875,0.48593749999999997
942,4901.0,0.8742187499999999,8.06640625e-05,30.83984375,1.1703125,1.88984375,3.94140625,1019.171875,0.161875,0.48593749999999997
943,4900.6,0.8742187499999999,8.91015625e-05,31.81640625,1.1703125,1.88984375,3.94140625,1019.171875,0.161875,0.48593749999999997
944,4900.2,0.8742187499999999,8.91015625e-05,30.83984375,1.1828124999999998,1.88984375,3.94140625,1019.171875,0.161875,0.48593749999999997
945,4841.0,0.8742187499999999,8.91015625e-05,30.83984375,1.1703125,1.91015625,3.94140625,1019.171875,0.161875,0.48593749999999997
946,4900.7,0.8742187499999999,8.91015625e-05,30.83984375,1.1703125,1.88984375,3.54296875,1019.171875,0.161875,0.48593749999999997
947,5016.9,0.8742187499999999,8.91015625e-05,30.83984375,1.1703125,1.88984375,3.94140625,810.578125,0.161875,0.48593749999999997
948,5825.9,0.8742187499999999,8.91015625e-05,30.83984375,1.1703125,1.88984375,3.94140625,1019.171875,0.08812500000000001,0.48593749999999997
949,4906.8,0.8742187499999999,8.91015625e-05,30.83984375,1.1703125,1.88984375,3.94140625,1019.171875,0.161875,0.4609375
950,8955.3,0.8742187499999999,8.06640625e-05,31.81640625,1.1828124999999998,1.91015625,3.54296875,810.578125,0.08812500000000001,0.4609375
952,8623.3,0.93515625,8.06640625e-05,30.83984375,1.1828124999999998,1.91015625,3.54296875,810.578125,0.08812500000000001,0.4609375
953,8624.5,0.93515625,8.06640625e-05,31.81640625,1.1703125,1.91015625,3.54296875,810.578125,0.08812500000000001,0.4609375
954,8457.4,0.93515625,8.06640625e-05,31.81640625,1.1828124999999998,1.88984375,3.54296875,810.578125,0.08812500000000001,0.4609375
955,6750.9,0.93515625,8.06640625e-05,31.81640625,1.1828124999999998,1.91015625,3.94140625,810.578125,0.08812500000000001,0.4609375
956,7159.3,0.93515625,8.06640625e-05,31.81640625,1.1828124999999998,1.91015625,3.54296875,1019.171875,0.08812500000000001,0.4609375
957,4955.0,0.93515625,8.06640625e-05,31.81640625,1.1828124999999998,1.91015625,3.54296875,810.578125,0.161875,0.4609375
958,8549.6,0.93515625,8.06640625e-05,31.81640625,1.1828124999999998,1.91015625,3.54296875,810.578125,0.08812500000000001,0.48593749999999997
959,8615.3,0.93515625,8.06640625e-05,31.81640625,1.1828124999999998,1.91015625,3.54296875,810.578125,0.08812500000000001,0.4609375
960,5693.4,0.86796875,4.69140625e-05,33.18359375,0.8328125000000001,1.90859375,4.22265625,972.296875,0.08687500000000001,0.4484375
961,5570.2,1.04140625,4.69140625e-05,33.18359375,0.8328125000000001,1.90859375,4.22265625,972.296875,0.08687500000000001,0.4484375
962,5684.7,0.86796875,7.78515625e-05,33.18359375,0.8328125000000001,1.90859375,4.22265625,972.296875,0.08687500000000001,0.4484375
963,5708.7,0.86796875,4.69140625e-05,23.22265625,0.8328125000000001,1.90859375,4.22265625,972.296875,0.08687500000000001,0.4484375
964,5695.6,0.86796875,4.69140625e-05,33.18359375,0.8203125,1.90859375,4.22265625,972.296875,0.08687500000000001,0.4484375
965,5722.3,0.86796875,4.69140625e-05,33.18359375,0.8328125000000001,1.94140625,4.22265625,972.296875,0.08687500000000001,0.4484375
966,5830.9,0.86796875,4.69140625e-05,33.18359375,0.8328125000000001,1.90859375,4.13671875,972.296875,0.08687500000000001,0.4484375
967,5585.9,0.86796875,4.69140625e-05,33.18359375,0.8328125000000001,1.90859375,4.22265625,1044.953125,0.08687500000000001,0.4484375
968,5162.3,0.86796875,4.69140625e-05,33.18359375,0.8328125000000001,1.90859375,4.22265625,972.296875,0.113125,0.4484375
969,5646.2,0.86796875,4.69140625e-05,33.18359375,0.8328125000000001,1.90859375,4.22265625,972.296875,0.08687500000000001,0.5234375
970,4956.1,0.86796875,7.78515625e-05,23.22265625,0.8203125,1.94140625,4.13671875,1044.953125,0.113125,0.5234375
971,4901.1,1.04140625,4.69140625e-05,23.22265625,0.8203125,1.94140625,4.13671875,1044.953125,0.113125,0.5234375
972,4899.4,1.04140625,7.78515625e-05,33.18359375,0.8203125,1.94140625,4.13671875,1044.953125,0.113125,0.5234375
973,4899.7,1.04140625,7.78515625e-05,23.22265625,0.8328125000000001,1.94140625,4.13671875,1044.953125,0.113125,0.5234375
974,4995.4,1.04140625,7.78515625e-05,23.22265625,0.8203125,1.90859375,4.13671875,1044.953125,0.113125,0.5234375
975,4900.2,1.04140625,7.78515625e-05,23.22265625,0.8203125,1.94140625,4.22265625,1044.953125,0.113125,0.5234375
976,4954.7,1.04140625,7.78515625e-05,23.22265625,0.8203125,1.94140625,4.13671875,972.296875,0.113125,0.5234375
977,5367.9,1.04140625,7.78515625e-05,23.22265625,0.8203125,1.94140625,4.13671875,1044.953125,0.08687500000000001,0.5234375
978,4919.5,1.04140625,7.78515625e-05,23.22265625,0.8203125,1.94140625,4.13671875,1044.953125,0.113125,0.4484375
979,4900.2,1.04140625,7.78515625e-05,23.22265625,0.8203125,1.94140625,4.13671875,1044.953125,0.113125,0.5234375
980,5386.3,0.96796875,9.191406250000001e-05,20.68359375,1.0328125,1.80859375,3.72265625,822.296875,0.16687500000000002,0.2484375
981,5390.6,0.94140625,9.191406250000001e-05,20.68359375,1.0328125,1.80859375,3.72265625,822.296875,0.16687500000000002,0.2484375
982,5389.6,0.96796875,3.28515625e-05,20.68359375,1.0328125,1.80859375,3.72265625,822.296875,0.16687500000000002,0.2484375
983,5383.5,0.96796875,9.191406250000001e-05,35.72265625,1.0328125,1.80859375,3.72265625,822.296875,0.16687500000000002,0.2484375
984,5386.8,0.96796875,9.191406250000001e-05,20.68359375,1.0203125,1.80859375,3.72265625,822.296875,0.16687500000000002,0.2484375
985,5263.4,0.96796875,9.191406250000001e-05,20.68359375,1.0328125,1.8414062500000001,3.72265625,822.296875,0.16687500000000002,0.2484375
986,5386.3,0.96796875,9.191406250000001e-05,20.68359375,1.0328125,1.80859375,3.63671875,822.296875,0.16687500000000002,0.2484375
987,5333.3,0.96796875,9.191406250000001e-05,20.68359375,1.0328125,1.80859375,3.72265625,894.953125,0.16687500000000002,0.2484375
988,5312.2,0.96796875,9.191406250000001e-05,20.68359375,1.0328125,1.80859375,3.72265625,822.296875,0.19312500000000002,0.2484375
989,5331.9,0.96796875,9.191406250000001e-05,20.68359375,1.0328125,1.80859375,3.72265625,822.296875,0.16687500000000002,0.3234375
990,5094.7,0.96796875,3.28515625e-05,35.72265625,1.0203125,1.8414062500000001,3.63671875,894.953125,0.19312500000000002,0.3234375
991,5094.9,0.94140625,9.191406250000001e-05,35.72265625,1.0203125,1.8414062500000001,3.63671875,894.953125,0.19312500000000002,0.3234375
992,5099.4,0.94140625,3.28515625e-05,20.68359375,1.0203125,1.8414062500000001,3.63671875,894.953125,0.19312500000000002,0.3234375
993,5096.6,0.94140625,3.28515625e-05,35.72265625,1.0328125,1.8414062500000001,3.63671875,894.953125,0.19312500000000002,0.3234375
994,5215.7,0.94140625,3.28515625e-05,35.72265625,1.0203125,1.80859375,3.63671875,894.953125,0.19312500000000002,0.3234375
995,5097.1,0.94140625,3.28515625e-05,35.72265625,1.0203125,1.8414062500000001,3.72265625,894.953125,0.19312500000000002,0.3234375
996,5144.2,0.94140625,3.28515625e-05,35.72265625,1.0203125,1.8414062500000001,3.63671875,822.296875,0.19312500000000002,0.3234375
997,5164.1,0.94140625,3.28515625e-05,35.72265625,1.0203125,1.8414062500000001,3.63671875,894.953125,0.16687500000000002,0.3234375
998,5146.6,0.94140625,3.28515625e-05,35.72265625,1.0203125,1.8414062500000001,3.63671875,894.953125,0.19312500000000002,0.2484375
999,5097.1,0.94140625,3.28515625e-05,35.72265625,1.0203125,1.8414062500000001,3.63671875,894.953125,0.19312500000000002,0.3234375
1000,5148.2,1.01796875,2.44140625e-05,39.43359375,0.9328125,1.85859375,3.97265625,1047.296875,0.12687500000000002,0.3484375
1001,5161.5,0.89140625,2.44140625e-05,39.43359375,0.9328125,1.85859375,3.97265625,1047.296875,0.12687500000000002,0.3484375
1002,5148.7,1.01796875,1.03515625e-05,39.43359375,0.9328125,1.85859375,3.97265625,1047.296875,0.12687500000000002,0.3484375
1003,5148.0,1.01796875,2.44140625e-05,41.97265625,0.9328125,1.85859375,3.97265625,1047.296875,0.12687500000000002,0.3484375
1004,5148.7,1.01796875,2.44140625e-05,39.43359375,0.9203125,1.85859375,3.97265625,1047.296875,0.12687500000000002,0.3484375
1005,4765.4,1.01796875,2.44140625e-05,39.43359375,0.9328125,1.99140625,3.97265625,1047.296875,0.12687500000000002,0.3484375
1006,5148.2,1.01796875,2.44140625e-05,39.43359375,0.9328125,1.85859375,3.88671875,1047.296875,0.12687500000000002,0.3484375
1007,5184.0,1.01796875,2.44140625e-05,39.43359375,0.9328125,1.85859375,3.97265625,969.953125,0.12687500000000002,0.3484375
1008,5056.8,1.01796875,2.44140625e-05,39.43359375,0.9328125,1.85859375,3.97265625,1047.296875,0.153125,0.3484375
1009,5120.4,1.01796875,2.44140625e-05,39.43359375,0.9328125,1.85859375,3.97265625,1047.296875,0.12687500000000002,0.4234375
1010,4690.4,1.01796875,1.03515625e-05,41.97265625,0.9203125,1.99140625,3.88671875,969.953125,0.153125,0.4234375
1011,4699.5,0.89140625,2.44140625e-05,41.97265625,0.9203125,1.99140625,3.88671875,969.953125,0.153125,0.4234375
1012,4700.4,0.89140625,1.03515625e-05,39.43359375,0.9203125,1.99140625,3.88671875,969.953125,0.153125,0.4234375
1013,4699.6,0.89140625,1.03515625e-05,41.97265625,0.9328125,1.99140625,3.88671875,969.953125,0.153125,0.4234375
1014,5074.7,0.89140625,1.03515625e-05,41.97265625,0.9203125,1.85859375,3.88671875,969.953125,0.153125,0.4234375
1015,4700.1,0.89140625,1.03515625e-05,41.97265625,0.9203125,1.99140625,3.97265625,969.953125,0.153125,0.4234375
1016,4668.3,0.89140625,1.03515625e-05,41.97265625,0.9203125,1.99140625,3.88671875,1047.296875,0.153125,0.4234375
1017,4807.0,0.89140625,1.03515625e-05,41.97265625,0.9203125,1.99140625,3.88671875,969.953125,0.12687500000000002,0.4234375
1018,4727.4,0.89140625,1.03515625e-05,41.97265625,0.9203125,1.99140625,3.88671875,969.953125,0.153125,0.3484375
1019,4700.1,0.89140625,1.03515625e-05,41.97265625,0.9203125,1.99140625,3.88671875,969.953125,0.153125,0.4234375
1020,10709.0,0.91796875,6.94140625e-05,26.93359375,1.1328125,1.95859375,4.47265625,897.296875,0.046875,0.5484374999999999
1021,10278.0,0.99140625,6.94140625e-05,26.93359375,1.1328125,1.95859375,4.47265625,897.296875,0.046875,0.5484374999999999
1022,10739.0,0.91796875,5.53515625e-05,26.93359375,1.1328125,1.95859375,4.47265625,897.296875,0.046875,0.5484374999999999
1023,10671.0,0.91796875,6.94140625e-05,29.47265625,1.1328125,1.95859375,4.47265625,897.296875,0.046875,0.5484374999999999
1024,10722.0,0.91796875,6.94140625e-05,26.93359375,1.1203125,1.95859375,4.47265625,897.296875,0.046875,0.5484374999999999
1025,9984.3,0.91796875,6.94140625e-05,26.93359375,1.1328125,1.89140625,4.47265625,897.296875,0.046875,0.5484374999999999
1026,11347.0,0.91796875,6.94140625e-05,26.93359375,1.1328125,1.95859375,4.38671875,897.296875,0.046875,0.5484374999999999
1028,6104.0,0.91796875,6.94140625e-05,26.93359375,1.1328125,1.95859375,4.47265625,897.296875,0.073125,0.5484374999999999
1030,7536.4,0.91796875,5.53515625e-05,29.47265625,1.1203125,1.89140625,4.38671875,819.953125,0.073125,0.2234375
1031,7234.5,0.99140625,6.94140625e-05,29.47265625,1.1203125,1.89140625,4.38671875,819.953125,0.073125,0.2234375
1032,7260.3,0.99140625,5.53515625e-05,26.93359375,1.1203125,1.89140625,4.38671875,819.953125,0.073125,0.2234375
1033,7243.7,0.99140625,5.53515625e-05,29.47265625,1.1328125,1.89140625,4.38671875,819.953125,0.073125,0.2234375
1034,7617.7,0.99140625,5.53515625e-05,29.47265625,1.1203125,1.95859375,4.38671875,819.953125,0.073125,0.2234375
1035,6963.1,0.99140625,5.53515625e-05,29.47265625,1.1203125,1.89140625,4.47265625,819.953125,0.073125,0.2234375
1036,6765.4,0.99140625,5.53515625e-05,29.47265625,1.1203125,1.89140625,4.38671875,897.296875,0.073125,0.2234375
1037,13565.0,0.99140625,5.53515625e-05,29.47265625,1.1203125,1.89140625,4.38671875,819.953125,0.046875,0.2234375
1038,6331.9,0.99140625,5.53515625e-05,29.47265625,1.1203125,1.89140625,4.38671875,819.953125,0.073125,0.5484374999999999
1039,7249.1,0.99140625,5.53515625e-05,29.47265625,1.1203125,1.89140625,4.38671875,819.953125,0.073125,0.2234375
1040,4687.4,0.94296875,1.31640625e-05,23.80859375,1.1828124999999998,1.98359375,4.09765625,1084.796875,0.146875,0.3984375
1041,4689.1,0.91640625,1.31640625e-05,23.80859375,1.1828124999999998,1.98359375,4.09765625,1084.796875,0.146875,0.3984375
1042,4687.1,0.94296875,2.16015625e-05,23.80859375,1.1828124999999998,1.98359375,4.09765625,1084.796875,0.146875,0.3984375
1043,4687.1,0.94296875,1.31640625e-05,26.34765625,1.1828124999999998,1.98359375,4.09765625,1084.796875,0.146875,0.3984375
1044,4694.4,0.94296875,1.31640625e-05,23.80859375,0.9703125,1.98359375,4.09765625,1084.796875,0.146875,0.3984375
1045,5191.3,0.94296875,1.31640625e-05,23.80859375,1.1828124999999998,1.81640625,4.09765625,1084.796875,0.146875,0.3984375
1046,4687.4,0.94296875,1.31640625e-05,23.80859375,1.1828124999999998,1.98359375,4.26171875,1084.796875,0.146875,0.3984375
1047,4794.3,0.94296875,1.31640625e-05,23.80859375,1.1828124999999998,1.98359375,4.09765625,857.453125,0.146875,0.3984375
1048,10326.0,0.94296875,1.31640625e-05,23.80859375,1.1828124999999998,1.98359375,4.09765625,1084.796875,0.053125,0.3984375
1049,4745.1,0.94296875,1.31640625e-05,23.80859375,1.1828124999999998,1.98359375,4.09765625,1084.796875,0.146875,0.2734375
1050,10617.0,0.94296875,2.16015625e-05,26.34765625,0.9703125,1.81640625,4.26171875,857.453125,0.053125,0.2734375
1051,10877.0,0.91640625,1.31640625e-05,26.34765625,0.9703125,1.81640625,4.26171875,857.453125,0.053125,0.2734375
1053,10594.0,0.91640625,2.16015625e-05,26.34765625,1.1828124999999998,1.81640625,4.26171875,857.453125,0.053125,0.2734375
1055,12214.0,0.91640625,2.16015625e-05,26.34765625,0.9703125,1.81640625,4.09765625,857.453125,0.053125,0.2734375
1056,8741.9,0.91640625,2.16015625e-05,26.34765625,0.9703125,1.81640625,4.26171875,1084.796875,0.053125,0.2734375
1057,5390.8,0.91640625,2.16015625e-05,26.34765625,0.9703125,1.81640625,4.26171875,857.453125,0.146875,0.2734375
1058,9979.2,0.91640625,2.16015625e-05,26.34765625,0.9703125,1.81640625,4.26171875,857.453125,0.053125,0.3984375
1059,10855.0,0.91640625,2.16015625e-05,26.34765625,0.9703125,1.81640625,4.26171875,857.453125,0.053125,0.2734375
1060,9742.1,1.04296875,5.81640625e-05,36.30859375,0.9828125,1.88359375,3.59765625,934.796875,0.066875,0.5984375
1061,9837.6,1.01640625,5.81640625e-05,36.30859375,0.9828125,1.88359375,3.59765625,934.796875,0.066875,0.5984375
1062,9732.6,1.04296875,6.660156250000001e-05,36.30859375,0.9828125,1.88359375,3.59765625,934.796875,0.066875,0.5984375
1063,9727.5,1.04296875,5.81640625e-05,38.84765625,0.9828125,1.88359375,3.59765625,934.796875,0.066875,0.5984375
1064,9633.7,1.04296875,5.81640625e-05,36.30859375,1.1703125,1.88359375,3.59765625,934.796875,0.066875,0.5984375
1065,10076.0,1.04296875,5.81640625e-05,36.30859375,0.9828125,1.91640625,3.59765625,934.796875,0.066875,0.5984375
1066,8669.9,1.04296875,5.81640625e-05,36.30859375,0.9828125,1.88359375,3.76171875,934.796875,0.066875,0.5984375
1067,9183.1,1.04296875,5.81640625e-05,36.30859375,0.9828125,1.88359375,3.59765625,1007.453125,0.066875,0.5984375
1068,5021.5,1.04296875,5.81640625e-05,36.30859375,0.9828125,1.88359375,3.59765625,934.796875,0.133125,0.5984375
1069,10037.0,1.04296875,5.81640625e-05,36.30859375,0.9828125,1.88359375,3.59765625,934.796875,0.066875,0.4734375
1070,4907.9,1.04296875,6.660156250000001e-05,38.84765625,1.1703125,1.91640625,3.76171875,1007.453125,0.133125,0.4734375
1071,4909.1,1.01640625,5.81640625e-05,38.84765625,1.1703125,1.91640625,3.76171875,1007.453125,0.133125,0.4734375
1072,4909.1,1.01640625,6.660156250000001e-05,36.30859375,1.1703125,1.91640625,3.76171875,1007.453125,0.133125,0.4734375
1073,4914.7,1.01640625,6.660156250000001e-05,38.84765625,0.9828125,1.91640625,3.76171875,1007.453125,0.133125,0.4734375
1074,5008.1,1.01640625,6.660156250000001e-05,38.84765625,1.1703125,1.88359375,3.76171875,1007.453125,0.133125,0.4734375
1075,4908.9,1.01640625,6.660156250000001e-05,38.84765625,1.1703125,1.91640625,3.59765625,1007.453125,0.133125,0.4734375
1076,4942.5,1.01640625,6.660156250000001e-05,38.84765625,1.1703125,1.91640625,3.76171875,934.796875,0.133125,0.4734375
1077,8652.5,1.01640625,6.660156250000001e-05,38.84765625,1.1703125,1.91640625,3.76171875,1007.453125,0.066875,0.4734375
1078,4884.5,1.01640625,6.660156250000001e-05,38.84765625,1.1703125,1.91640625,3.76171875,1007.453125,0.133125,0.5984375
1079,4908.9,1.01640625,6.660156250000001e-05,38.84765625,1.1703125,1.91640625,3.76171875,1007.453125,0.133125,0.4734375
1080,5369.6,0.9929687500000001,3.5664062500000004e-05,30.05859375,1.0828125,1.8335937500000001,3.84765625,1009.796875,0.106875,0.4984375
1081,5379.6,0.96640625,3.5664062500000004e-05,30.05859375,1.0828125,1.8335937500000001,3.84765625,1009.796875,0.106875,0.4984375
1082,5361.9,0.9929687500000001,8.91015625e-05,30.05859375,1.0828125,1.8335937500000001,3.84765625,1009.796875,0.106875,0.4984375
1083,5368.3,0.9929687500000001,3.5664062500000004e-05,32.59765625,1.0828125,1.8335937500000001,3.84765625,1009.796875,0.106875,0.4984375
1084,5388.9,0.9929687500000001,3.5664062500000004e-05,30.05859375,0.8703125,1.8335937500000001,3.84765625,1009.796875,0.106875,0.4984375
1085,5248.5,0.9929687500000001,3.5664062500000004e-05,30.05859375,1.0828125,1.86640625,3.84765625,1009.796875,0.106875,0.4984375
1086,5653.1,0.9929687500000001,3.5664062500000004e-05,30.05859375,1.0828125,1.8335937500000001,3.51171875,1009.796875,0.106875,0.4984375
1087,5463.0,0.9929687500000001,3.5664062500000004e-05,30.05859375,1.0828125,1.8335937500000001,3.84765625,932.453125,0.106875,0.4984375
1088,5053.9,0.9929687500000001,3.5664062500000004e-05,30.05859375,1.0828125,1.8335937500000001,3.84765625,1009.796875,0.173125,0.4984375
1089,5444.2,0.9929687500000001,3.5664062500000004e-05,30.05859375,1.0828125,1.8335937500000001,3.84765625,1009.796875,0.106875,0.3734375
1090,5019.2,0.9929687500000001,8.91015625e-05,32.59765625,0.8703125,1.86640625,3.51171875,932.453125,0.173125,0.3734375
1091,5023.1,0.96640625,3.5664062500000004e-05,32.59765625,0.8703125,1.86640625,3.51171875,932.453125,0.173125,0.3734375
1092,5021.5,0.96640625,8.91015625e-05,30.05859375,0.8703125,1.86640625,3.51171875,932.453125,0.173125,0.3734375
1093,5013.4,0.96640625,8.91015625e-05,32.59765625,1.0828125,1.86640625,3.51171875,932.453125,0.173125,0.3734375
1094,5132.6,0.96640625,8.91015625e-05,32.59765625,0.8703125,1.8335937500000001,3.51171875,932.453125,0.173125,0.3734375
1095,5021.3,0.96640625,8.91015625e-05,32.59765625,0.8703125,1.86640625,3.84765625,932.453125,0.173125,0.3734375
1096,4986.3,0.96640625,8.91015625e-05,32.59765625,0.8703125,1.86640625,3.51171875,1009.796875,0.173125,0.3734375
1097,6269.2,0.96640625,8.91015625e-05,32.59765625,0.8703125,1.86640625,3.51171875,932.453125,0.106875,0.3734375
1098,4984.8,0.96640625,8.91015625e-05,32.59765625,0.8703125,1.86640625,3.51171875,932.453125,0.173125,0.4984375
1099,5021.3,0.96640625,8.91015625e-05,32.59765625,0.8703125,1.86640625,3.51171875,932.453125,0.173125,0.3734375
1100,4873.8,0.89296875,8.06640625e-05,42.55859375,0.8828125,1.93359375,4.34765625,859.796875,0.186875,0.2984375
1101,4877.4,0.8664062499999999,8.06640625e-05,42.55859375,0.8828125,1.93359375,4.34765625,859.796875,0.186875,0.2984375
1102,4875.3,0.89296875,4.41015625e-05,42.55859375,0.8828125,1.93359375,4.34765625,859.796875,0.186875,0.2984375
1103,4877.6,0.89296875,8.06640625e-05,20.09765625,0.8828125,1.93359375,4.34765625,859.796875,0.186875,0.2984375
1104,4866.4,0.89296875,8.06640625e-05,42.55859375,1.0703125,1.93359375,4.34765625,859.796875,0.186875,0.2984375
1105,4789.0,0.89296875,8.06640625e-05,42.55859375,0.8828125,1.96640625,4.34765625,859.796875,0.186875,0.2984375
1106,4873.8,0.89296875,8.06640625e-05,42.55859375,0.8828125,1.93359375,4.01171875,859.796875,0.186875,0.2984375
1107,4770.2,0.89296875,8.06640625e-05,42.55859375,0.8828125,1.93359375,4.34765625,1082.453125,0.186875,0.2984375
1108,5755.1,0.89296875,8.06640625e-05,42.55859375,0.8828125,1.93359375,4.34765625,859.796875,0.093125,0.2984375
1109,4784.8,0.89296875,8.06640625e-05,42.55859375,0.8828125,1.93359375,4.34765625,859.796875,0.186875,0.5734375
1110,5384.5,0.89296875,4.41015625e-05,20.09765625,1.0703125,1.96640625,4.01171875,1082.453125,0.093125,0.5734375
1111,5408.7,0.8664062499999999,8.06640625e-05,20.09765625,1.0703125,1.96640625,4.01171875,1082.453125,0.093125,0.5734375
1112,5375.2,0.8664062499999999,4.41015625e-05,42.55859375,1.0703125,1.96640625,4.01171875,1082.453125,0.093125,0.5734375
1113,5489.7,0.8664062499999999,4.41015625e-05,20.09765625,0.8828125,1.96640625,4.01171875,1082.453125,0.093125,0.5734375
1114,5347.9,0.8664062499999999,4.41015625e-05,20.09765625,1.0703125,1.93359375,4.01171875,1082.453125,0.093125,0.5734375
1115,5136.2,0.8664062499999999,4.41015625e-05,20.09765625,1.0703125,1.96640625,4.34765625,1082.453125,0.093125,0.5734375
1116,6251.4,0.8664062499999999,4.41015625e-05,20.09765625,1.0703125,1.96640625,4.01171875,859.796875,0.093125,0.5734375
1117,4606.2,0.8664062499999999,4.41015625e-05,20.09765625,1.0703125,1.96640625,4.01171875,1082.453125,0.186875,0.5734375
1118,5866.7,0.8664062499999999,4.41015625e-05,20.09765625,1.0703125,1.96640625,4.01171875,1082.453125,0.093125,0.2984375
1119,5429.3,0.8664062499999999,4.41015625e-05,20.09765625,1.0703125,1.96640625,4.01171875,1082.453125,0.093125,0.5734375
1120,5172.0,0.88046875,3.0039062500000003e-05,31.62109375,0.9578125,1.82109375,4.41015625,1066.046875,0.15687500000000001,0.3734375
1121,5162.7,0.9789062500000001,3.0039062500000003e-05,31.62109375,0.9578125,1.82109375,4.41015625,1066.046875,0.15687500000000001,0.3734375
