capcost,Q_engineering,high_grade_wasteheat,major_radius,aspect_ratio,effective_ion_charge,toroidal_field_on_plasma
4983.14,1.5,609.0,3.739353213459253,2.10342067208284,1.2135900344746164,5.872783883969532
4724.15,1.2,410.0,3.739353213459253,1.9798397062774835,2.215300448786496,5.872783883969532
4939.59,1.3,514.0,3.739353213459253,1.9798397062774835,1.2135900344746164,5.509947395912604
4756.95,1.3,456.0,3.739353213459253,2.1189282572781027,1.2135900344746164,5.872783883969532
4627.17,1.1,356.0,3.739353213459253,1.9798397062774835,2.1338662044837773,5.872783883969532
3729.52,1.0,325.0,3.0223932713270187,2.066229136553041,1.258220789810386,4.8703537190231145
4883.03,1.4,518.0,3.70936816604808,1.8697800233751212,1.3522387790190915,4.906201451578909
5129.26,1.3,453.0,3.976126715540886,1.9798397062774835,1.2135900344746164,5.872783883969532
4666.85,1.1,342.0,3.739353213459253,1.9496986678008243,1.2135900344746164,5.872783883969532
4706.4,1.2,382.0,3.739353213459253,1.9798397062774835,1.6765936871861478,5.872783883969532
5549.6,1.4,695.0,3.985135629012348,1.899197173740404,1.3965231050745233,5.207830528743216
4280.3,1.0,321.0,3.739353213459253,2.387617007137336,1.2135900344746164,5.872783883969532
5054.77,1.5,618.0,3.739353213459253,1.9798397062774835,1.917180124708001,5.872783883969532
4836.37,1.1,437.0,3.739353213459253,1.9798397062774835,1.2135900344746164,4.824735924601555
5068.12,1.3,442.0,3.9462453313171855,1.9798397062774835,1.2135900344746164,5.872783883969532
4604.87,1.1,381.0,3.739353213459253,2.222044842296535,1.2135900344746164,5.872783883969532
4589.06,1.1,320.0,3.739353213459253,1.9798397062774835,1.5072934193535268,5.872783883969532
5061.73,1.5,632.0,3.739353213459253,1.9798397062774835,1.771452941242721,5.872783883969532
4851.12,1.3,485.0,3.739353213459253,1.9798397062774835,1.2135900344746164,5.29851889013662
4783.19,1.3,468.0,3.71802764228778,1.9453421827353496,1.774237686285241,5.2644898891448975
4552.29,1.2,436.0,3.739353213459253,2.30574966463959,1.2135900344746164,5.872783883969532
4848.36,1.3,494.0,3.739353213459253,1.9798397062774835,2.1515760268350688,5.872783883969532
4894.07,1.3,489.0,3.739353213459253,1.9798397062774835,1.2135900344746164,5.278474063612521
4928.64,1.3,485.0,3.7477975711226463,1.856606111651909,1.7456566457184892,5.200513754040003
5253.44,1.6,748.0,3.739353213459253,1.9798397062774835,1.292280458366105,5.872783883969532
4731.64,1.2,425.0,3.686659760467592,1.9798397062774835,1.2135900344746164,5.872783883969532
5253.59,1.6,748.0,3.739353213459253,1.9798397062774835,1.2625485085037125,5.872783883969532
4510.1,1.1,316.0,3.6897635762816208,1.8746170996826648,2.146458759456431,4.880083204614039
4726.67,1.2,435.0,3.739353213459253,2.105179553797225,1.2135900344746164,5.872783883969532
5139.16,1.6,705.0,3.739353213459253,1.9798397062774835,1.9824912237690089,5.872783883969532
4834.4,1.1,437.0,3.739353213459253,1.9798397062774835,1.2135900344746164,4.807859308551997
4788.13,1.1,415.0,3.726523346993418,1.821351154594603,1.369079441857674,4.328197266440839
4756.12,1.2,429.0,3.739353213459253,1.9798397062774835,2.2500529472168407,5.872783883969532
5252.89,1.6,749.0,3.736322828662338,1.9798397062774835,1.2135900344746164,5.872783883969532
4709.58,1.3,444.0,3.739353213459253,2.188420723752717,1.2135900344746164,5.872783883969532
5253.61,1.6,749.0,3.739353213459253,1.9798397062774835,1.2565386993298524,5.872783883969532
4682.17,1.1,379.0,3.739353213459253,1.9798397062774835,1.2135900344746164,5.180880682193674
5253.4,1.6,747.0,3.739353213459253,1.9798397062774835,1.2997215721075717,5.872783883969532
5253.97,1.6,750.0,3.739353213459253,1.9798397062774835,1.2135900344746164,5.876806893851608
4562.07,1.1,333.0,3.739353213459253,2.076096279996153,1.2135900344746164,5.876806893851608
4736.14,1.2,417.0,3.739353213459253,1.9798397062774835,2.227773645334775,5.876806893851608
5487.95,1.7,944.0,3.732133756551775,1.9798397062774835,1.2135900344746164,5.876806893851608
4846.48,1.3,484.0,3.739353213459253,1.9798397062774835,2.3486668361639618,5.876806893851608
5438.17,1.7,832.0,3.815832275251978,1.9798397062774835,1.2135900344746164,5.876806893851608
5100.45,1.5,599.0,3.815832275251978,1.9798397062774835,2.009573876610306,5.876806893851608
5189.22,1.2,517.0,3.868426293134689,1.8024436124497825,1.4653944223290272,4.340176178971888
5841.37,1.7,969.0,3.9482700753687823,1.9798397062774835,1.2135900344746164,5.876806893851608
4660.82,1.1,323.0,3.815832275251978,2.0382811911908827,1.2135900344746164,5.876806893851608
4740.64,1.1,353.0,3.815832275251978,1.9798397062774835,1.701166823321263,5.876806893851608
5428.57,1.7,833.0,3.815832275251978,1.9798397062774835,1.2135900344746164,5.789456503203837
5002.92,1.5,631.0,3.6316681026182778,1.8368293835085647,1.6472585495906718,4.83705066179391
5424.2,1.6,815.0,3.815832275251978,1.9798397062774835,1.579726266699591,5.789456503203837
4711.49,1.1,352.0,3.815832275251978,1.9798397062774835,2.0715444602554283,5.789456503203837
4940.4,1.5,593.0,3.687939431536393,1.9917702144822735,1.7909912734820888,5.910878499387763
5009.29,1.4,568.0,3.815832275251978,2.05284375924567,1.579726266699591,5.789456503203837
5427.38,1.7,827.0,3.815832275251978,1.9798397062774835,1.3604982269432455,5.789456503203837
5013.94,1.1,409.0,3.9213271093613,1.8861820162654024,2.3044317601321294,5.240192987956107
5427.76,1.7,828.0,3.815832275251978,1.9798397062774835,1.3306665260404045,5.789456503203837
4934.52,1.2,479.0,3.815832275251978,1.9798397062774835,1.579726266699591,5.117250621300627
4095.28,1.1,314.0,3.4232180561549512,2.0599936190935098,1.2484999554788485,5.410865091696905
5059.23,1.6,701.0,3.635416194796562,1.9798397062774835,1.579726266699591,5.789456503203837
4707.1,1.1,348.0,3.815832275251978,1.9798397062774835,2.0856885961029312,5.789456503203837
4933.97,1.2,479.0,3.815832275251978,1.9798397062774835,1.579726266699591,5.112633362412453
4786.44,1.2,405.0,3.91711737960577,2.128731854572782,2.4774362574818625,5.601808990006418
4709.11,1.1,350.0,3.815832275251978,1.9798397062774835,2.079402315731022,5.789456503203837
5422.71,1.6,815.0,3.815832275251978,1.9798397062774835,1.579726266699591,5.776186862384293
4688.37,1.2,416.0,3.648273610484466,1.935579571893785,1.4725743776226865,5.546455895528197
4706.29,1.2,425.0,3.680055260658264,1.9042047142714236,1.9620240092651555,5.209652751684189
4558.32,1.1,375.0,3.680055260658264,1.9903018270344448,1.9620240092651555,5.209652751684189
4600.35,1.1,383.0,3.680055260658264,1.9903018270344448,1.7657481640659207,5.209652751684189
4990.8,1.2,420.0,3.955783784389496,1.9903018270344448,1.7657481640659207,5.209652751684189
5031.56,1.1,428.0,3.955783784389496,1.9903018270344448,1.7657481640659207,5.172835469245911
5282.36,1.4,553.0,3.955783784389496,1.8385151904362147,1.7657481640659207,5.172835469245911
5258.41,1.3,523.0,3.955783784389496,1.8385151904362147,2.1383515280034424,5.172835469245911
5384.96,1.0,533.0,3.955783784389496,1.8385151904362147,1.7657481640659207,4.277084931731224
4156.98,1.1,351.0,3.4899162519723177,2.2003328153843813,2.374552286372082,5.597120609134436
5172.68,1.3,497.0,3.955783784389496,1.9167687001022755,1.7657481640659207,5.172835469245911
5268.05,1.3,539.0,3.955783784389496,1.8385151904362147,2.064873758344716,5.172835469245911
4098.8,1.1,380.0,3.270427867770195,2.0272862167693155,2.3487657217233986,5.345299631357193
5285.05,1.4,570.0,3.955783784389496,1.8385151904362147,1.8456112792754928,5.172835469245911
5256.9,1.4,546.0,3.955783784389496,1.8385151904362147,1.8456112792754928,4.993301935493946
5287.6,1.4,565.0,3.955783784389496,1.8385151904362147,1.5869488257138695,5.172835469245911
5352.46,1.5,594.0,3.955783784389496,1.80745590112205,1.5869488257138695,5.172835469245911
5497.0,1.5,676.0,3.955783784389496,1.80745590112205,1.3373530657001806,5.172835469245911
4093.75,1.2,381.0,3.356971859931946,2.108643970683384,2.1643193091326887,5.574023544788361
4901.31,1.1,378.0,3.955783784389496,2.0650538527208497,1.3373530657001806,5.172835469245911
5199.2,1.3,484.0,3.955783784389496,1.80745590112205,2.23967870137128,5.172835469245911
5393.67,1.4,615.0,3.955783784389496,1.80745590112205,1.3373530657001806,4.741500626609195
5497.74,1.5,679.0,3.955783784389496,1.80745590112205,1.2411835488937026,5.172835469245911
5499.25,1.5,679.0,3.955783784389496,1.80745590112205,1.2411835488937026,5.182919301092625
4818.13,1.2,389.0,3.841766797937453,1.962208337848232,1.3927302156094497,5.267666538478807
5589.94,1.6,776.0,3.955783784389496,1.80745590112205,1.8003125814047485,5.182919301092625
5427.11,1.3,602.0,3.955783784389496,1.80745590112205,1.8003125814047485,4.704340368509293
5100.79,1.2,451.0,3.955783784389496,1.945195796082811,1.8003125814047485,5.182919301092625
5583.57,1.6,760.0,3.955783784389496,1.80745590112205,1.931036717532256,5.182919301092625
5441.61,1.1,554.0,3.955783784389496,1.80745590112205,1.8003125814047485,4.267473548650742
4367.54,1.0,328.0,3.774548649787903,2.323208572620416,2.380081405377901,5.3396715120761655
5354.77,1.5,596.0,3.955783784389496,1.80745590112205,1.545974202988701,5.182919301092625
5507.74,1.4,678.0,3.955783784389496,1.8798040864537315,1.8003125814047485,5.182919301092625
5354.79,1.5,596.0,3.955783784389496,1.80745590112205,1.5483129679468282,5.182919301092625
5344.9,1.4,588.0,3.955783784389496,1.80745590112205,1.8003125814047485,4.777919441461563
5588.9,1.6,774.0,3.955783784389496,1.80745590112205,1.8248048101075185,5.182919301092625
5375.47,1.2,569.0,3.955783784389496,1.80745590112205,1.8003125814047485,4.654859244823456
4803.46,1.2,397.0,3.967889135703445,2.177410097593014,2.4368867977018174,5.60205340385437
5584.97,1.6,764.0,3.955783784389496,1.80745590112205,1.905259627288093,5.182919301092625
5429.46,1.2,576.0,3.955783784389496,1.80745590112205,1.8003125814047485,4.477094580419362
5586.8,1.6,768.0,3.955783784389496,1.80745590112205,1.8715711991272053,5.182919301092625
5458.25,1.0,560.0,3.955783784389496,1.80745590112205,1.8003125814047485,4.141368269920349
5126.29,1.0,465.0,3.9102273657917976,1.881372340487693,2.146193323095573,4.717695120722055
5201.34,1.3,485.0,3.955783784389496,1.80745590112205,2.2618991940329685,5.182919301092625
5058.93,1.0,433.0,3.932243090122938,1.9204721953987205,1.9932171190206491,4.81902039796114
4299.28,1.2,396.0,3.664826282300055,2.305805644667855,1.5743453450894007,5.981269044801593
4996.34,1.1,418.0,3.955783784389496,1.994800285310269,1.8003125814047485,5.182919301092625
5593.42,1.7,786.0,3.955783784389496,1.80745590112205,1.7015835119310465,5.182919301092625
5335.58,1.4,587.0,3.955783784389496,1.80745590112205,1.7015835119310465,5.0545344550628215
5341.76,1.3,575.0,3.955783784389496,1.8655706901417564,1.7015835119310465,5.182919301092625
5201.87,1.3,486.0,3.955783784389496,1.80745590112205,2.2844211218847152,5.182919301092625
5337.66,1.4,587.0,3.955783784389496,1.80745590112205,1.7015835119310465,5.073786370456219
5208.43,1.4,596.0,3.8924777639331296,1.9704460326112057,1.59976439234016,5.670624457299709
5321.53,1.5,579.0,3.955783784389496,1.8117494430623051,1.7015835119310465,5.182919301092625
5582.32,1.6,757.0,3.955783784389496,1.80745590112205,1.950872067582394,5.182919301092625
5594.17,1.7,786.0,3.955783784389496,1.80745590112205,1.7015835119310465,5.188810535357334
5204.14,1.3,489.0,3.955783784389496,1.80745590112205,2.3408150198670463,5.188810535357334
4883.12,1.0,370.0,3.955783784389496,2.0618568541990747,1.7015835119310465,5.188810535357334
5588.54,1.6,771.0,3.955783784389496,1.80745590112205,1.8496077318144224,5.188810535357334
5354.26,1.5,592.0,3.955783784389496,1.80745590112205,1.6147145794045965,5.188810535357334
5447.25,1.4,660.0,3.955783784389496,1.9020254851954868,1.7015835119310465,5.188810535357334
5498.46,1.5,674.0,3.955783784389496,1.80745590112205,1.402954093719524,5.188810535357334
5428.78,1.2,580.0,3.955783784389496,1.80745590112205,1.7015835119310465,4.453379402752034
4535.03,1.3,442.0,3.5203835075885763,1.997531935149412,1.2309809109775196,5.1716557759427815
5323.65,1.2,534.0,3.955783784389496,1.80745590112205,2.45575323145867,5.188810535357334
5347.7,1.4,595.0,3.955783784389496,1.80745590112205,1.7015835119310465,4.777100399136543
5203.53,1.3,488.0,3.955783784389496,1.80745590112205,2.3171133885691884,5.188810535357334
5429.46,1.3,608.0,3.955783784389496,1.80745590112205,1.7015835119310465,4.70191316306591
5500.07,1.5,679.0,3.955783784389496,1.80745590112205,1.23962793413866,5.188810535357334
5469.93,1.0,562.0,3.955783784389496,1.80745590112205,1.7015835119310465,4.177400179207325
5237.62,1.5,599.0,3.925665066803049,1.9544294439303893,1.5287329880576168,5.518091950099915
5076.61,1.2,450.0,3.955783784389496,1.951447348482144,1.7015835119310465,5.188810535357334
5222.08,1.4,517.0,3.955783784389496,1.80745590112205,2.110366909677959,5.188810535357334
5388.36,1.3,602.0,3.955783784389496,1.80745590112205,1.7015835119310465,4.734675422310829
4302.53,1.1,413.0,3.4038902953125216,2.0106776494759577,2.4605525167615943,4.977293021511287
5202.55,1.3,486.0,3.955783784389496,1.80745590112205,2.2771457106765007,5.188810535357334
4257.67,1.1,342.0,3.4837550800366444,2.0618076765166657,1.288295987824582,5.406287238001823
5578.07,1.7,777.0,3.955783784389496,1.8144128026678223,1.7015835119310465,5.188810535357334
5583.38,1.6,758.0,3.955783784389496,1.80745590112205,1.9467496881612976,5.188810535357334
5439.87,1.1,557.0,3.955783784389496,1.80745590112205,1.7015835119310465,4.221504781453405
5499.95,1.5,678.0,3.955783784389496,1.80745590112205,1.2592529132018064,5.188810535357334
5388.49,1.3,602.0,3.955783784389496,1.80745590112205,1.7015835119310465,4.735650170594454
5552.81,1.6,759.0,3.955783784389496,1.8303251717945237,1.7015835119310465,5.188810535357334
5499.65,1.5,677.0,3.955783784389496,1.80745590112205,1.294218490541774,5.188810535357334
5575.48,1.5,740.0,3.955783784389496,1.80745590112205,2.055615746151854,5.188810535357334
5437.91,1.1,557.0,3.955783784389496,1.80745590112205,1.7015835119310465,4.206687769023574
5121.45,1.1,466.0,3.8994401693926193,1.8730019623882816,1.8153098485142127,4.4976349151693285
5204.23,1.3,489.0,3.955783784389496,1.80745590112205,2.343410941966259,5.188810535357334
4589.06,1.1,332.0,3.786338955163956,2.0849779859739117,1.573607792586092,5.489848892736973
5352.46,1.0,526.0,3.9327043293742463,1.8211034354669977,1.8875713639323624,4.367709532380104
5034.13,1.1,424.0,3.955783784389496,2.010171772247765,1.7015835119310465,5.188810535357334
5201.72,1.3,484.0,3.955783784389496,1.80745590112205,2.244493328389517,5.188810535357334
5334.73,1.4,587.0,3.955783784389496,1.80745590112205,1.7015835119310465,5.0499843205325305
5042.35,1.3,455.0,3.931046843528748,1.9412199678392328,1.4916819799393892,5.185271210968494
5343.05,1.3,566.0,3.955783784389496,1.80745590112205,2.4598818727229794,5.188810535357334
5380.4,1.2,574.0,3.955783784389496,1.80745590112205,1.7015835119310465,4.674677564762533
5643.7,1.6,797.0,3.966289799119068,1.80745590112205,1.7015835119310465,5.188810535357334
5496.91,1.5,670.0,3.955783784389496,1.80745590112205,1.5085107663710913,5.188810535357334
4402.12,1.1,362.0,3.5219519585371017,2.000535121371256,1.490611037925855,5.658637109576375
4953.88,1.0,389.0,3.955783784389496,2.0281530589209966,1.7015835119310465,5.188810535357334
5684.78,1.3,733.0,3.955783784389496,1.80745590112205,2.368497816042609,5.188810535357334
5438.78,1.1,557.0,3.955783784389496,1.80745590112205,1.7015835119310465,4.213240779936314
4257.78,1.1,326.0,3.677497886121273,2.403538643118772,1.7740461294899392,5.995158399793581
5500.16,1.5,679.0,3.955783784389496,1.80745590112205,1.2288182959137783,5.188810535357334
5070.37,1.2,410.0,3.996924268081784,1.9578720577152935,2.2107533298042688,5.953937692986983
5034.24,1.2,437.0,3.955783784389496,1.9705659238823543,1.7015835119310465,5.188810535357334
5354.37,1.5,592.0,3.955783784389496,1.80745590112205,1.6091194543590237,5.188810535357334
5684.52,1.3,733.0,3.955783784389496,1.80745590112205,2.369480107346231,5.188810535357334
4710.52,1.2,376.0,3.769676931682625,1.8937756970030224,1.792237355486137,4.790425021077681
5215.54,1.3,506.0,3.955783784389496,1.80745590112205,2.1386449406933226,5.188810535357334
5498.95,1.5,675.0,3.955783784389496,1.80745590112205,1.3676069378164013,5.188810535357334
5362.59,1.2,574.0,3.955783784389496,1.80745590112205,1.7015835119310465,4.533952803084503
5209.09,1.3,495.0,3.955783784389496,1.80745590112205,2.161808180559735,5.188810535357334
5200.58,1.3,482.0,3.955783784389496,1.80745590112205,2.2016888997656583,5.188810535357334
5309.66,1.4,588.0,3.955783784389496,1.80745590112205,1.7015835119310465,4.845527456724085
5392.52,1.5,664.0,3.955783784389496,1.80745590112205,2.4759487876756867,5.188810535357334
5369.27,1.2,574.0,3.955783784389496,1.80745590112205,1.7015835119310465,4.585337467626687
5460.14,1.5,682.0,3.942080194596201,1.8782604655082495,1.5579666952583182,5.2274677231907845
4907.92,1.0,377.0,3.955783784389496,2.051875475801465,1.7015835119310465,5.188810535357334
5354.88,1.5,594.0,3.955783784389496,1.80745590112205,1.5863285767543054,5.188810535357334
5431.54,1.2,580.0,3.955783784389496,1.80745590112205,1.7015835119310465,4.47546448931098
4054.58,1.0,320.0,3.351643168519786,2.113485021520634,1.6858913851596051,5.483942349033896
4806.2,1.1,396.0,3.750181179959327,1.8117518810576836,2.0524007556625343,4.560971279119258
5222.57,1.4,518.0,3.955783784389496,1.80745590112205,2.1082186515032117,5.188810535357334
3999.66,1.1,381.0,3.3373965383495943,2.2903913778335205,2.433990703512384,5.390960693359375
5587.9,1.6,769.0,3.955783784389496,1.80745590112205,1.862663891699183,5.188810535357334
5584.59,1.7,787.0,3.955783784389496,1.80745590112205,1.7015835119310465,5.106739422368264
5594.25,1.7,786.0,3.955783784389496,1.80745590112205,1.6992321697370951,5.188810535357334
5450.63,1.1,557.0,3.955783784389496,1.80745590112205,1.6992321697370951,4.307915764596217
4282.02,1.2,433.0,3.330345067070993,2.015791582626049,2.2747638141114805,5.4957604967057705
