run,capcost,fdene,fimp(14),pseprmax,feffcd,aspect,boundu(2),outlet_temp,beta,etanbi
4226,4864.2,0.922265625,9.595703125e-05,33.720703125,1.10703125,1.911328125,3.822265625,908.4296875,0.1665625,0.53203125
4227,4825.9,0.922265625,9.595703125e-05,33.720703125,1.10703125,1.911328125,3.986328125,991.6328125,0.1665625,0.53203125
4228,11865.0,0.922265625,9.595703125e-05,33.720703125,1.10703125,1.911328125,3.986328125,908.4296875,0.0521875,0.53203125
4229,4900.0,0.922265625,9.595703125e-05,33.720703125,1.10703125,1.911328125,3.986328125,908.4296875,0.1665625,0.39609375
4230,12566.0,0.922265625,4.4980468750000004e-05,27.861328125,1.16796875,1.873046875,3.822265625,991.6328125,0.0521875,0.39609375
4231,11866.0,1.012109375,9.595703125e-05,27.861328125,1.16796875,1.873046875,3.822265625,991.6328125,0.0521875,0.39609375
4232,11892.0,1.012109375,4.4980468750000004e-05,33.720703125,1.16796875,1.873046875,3.822265625,991.6328125,0.0521875,0.39609375
4233,12017.0,1.012109375,4.4980468750000004e-05,27.861328125,1.10703125,1.873046875,3.822265625,991.6328125,0.0521875,0.39609375
4234,12515.0,1.012109375,4.4980468750000004e-05,27.861328125,1.16796875,1.911328125,3.822265625,991.6328125,0.0521875,0.39609375
4235,10575.0,1.012109375,4.4980468750000004e-05,27.861328125,1.16796875,1.873046875,3.986328125,991.6328125,0.0521875,0.39609375
4236,13029.0,1.012109375,4.4980468750000004e-05,27.861328125,1.16796875,1.873046875,3.822265625,908.4296875,0.0521875,0.39609375
4237,4970.0,1.012109375,4.4980468750000004e-05,27.861328125,1.16796875,1.873046875,3.822265625,991.6328125,0.1665625,0.39609375
4238,11416.0,1.012109375,4.4980468750000004e-05,27.861328125,1.16796875,1.873046875,3.822265625,991.6328125,0.0521875,0.53203125
4239,11960.0,1.012109375,4.4980468750000004e-05,27.861328125,1.16796875,1.873046875,3.822265625,991.6328125,0.0521875,0.39609375
4240,5839.2,0.947265625,3.970703125e-05,43.095703125,1.15703125,1.936328125,3.611328125,1020.9296875,0.1065625,0.38203125
4241,5936.1,0.887109375,3.970703125e-05,43.095703125,1.15703125,1.936328125,3.611328125,1020.9296875,0.1065625,0.38203125
4242,5821.5,0.947265625,7.873046875e-05,43.095703125,1.15703125,1.936328125,3.611328125,1020.9296875,0.1065625,0.38203125
4243,5864.7,0.947265625,3.970703125e-05,30.986328125,1.15703125,1.936328125,3.611328125,1020.9296875,0.1065625,0.38203125
4244,5907.4,0.947265625,3.970703125e-05,43.095703125,0.91796875,1.936328125,3.611328125,1020.9296875,0.1065625,0.38203125
4245,5587.1,0.947265625,3.970703125e-05,43.095703125,1.15703125,1.848046875,3.611328125,1020.9296875,0.1065625,0.38203125
4246,5087.3,0.947265625,3.970703125e-05,43.095703125,1.15703125,1.936328125,3.947265625,1020.9296875,0.1065625,0.38203125
4247,6062.9,0.947265625,3.970703125e-05,43.095703125,1.15703125,1.936328125,3.611328125,954.1328125,0.1065625,0.38203125
4248,9237.1,0.947265625,3.970703125e-05,43.095703125,1.15703125,1.936328125,3.611328125,1020.9296875,0.0721875,0.38203125
4249,5912.3,0.947265625,3.970703125e-05,43.095703125,1.15703125,1.936328125,3.611328125,1020.9296875,0.1065625,0.34609375
4250,7524.4,0.947265625,7.873046875e-05,30.986328125,0.91796875,1.848046875,3.947265625,954.1328125,0.0721875,0.34609375
4251,7812.0,0.887109375,3.970703125e-05,30.986328125,0.91796875,1.848046875,3.947265625,954.1328125,0.0721875,0.34609375
4252,7675.8,0.887109375,7.873046875e-05,43.095703125,0.91796875,1.848046875,3.947265625,954.1328125,0.0721875,0.34609375
4253,7605.0,0.887109375,7.873046875e-05,30.986328125,1.15703125,1.848046875,3.947265625,954.1328125,0.0721875,0.34609375
4254,8368.4,0.887109375,7.873046875e-05,30.986328125,0.91796875,1.936328125,3.947265625,954.1328125,0.0721875,0.34609375
4255,9712.8,0.887109375,7.873046875e-05,30.986328125,0.91796875,1.848046875,3.611328125,954.1328125,0.0721875,0.34609375
4256,7382.5,0.887109375,7.873046875e-05,30.986328125,0.91796875,1.848046875,3.947265625,1020.9296875,0.0721875,0.34609375
4257,5560.3,0.887109375,7.873046875e-05,30.986328125,0.91796875,1.848046875,3.947265625,954.1328125,0.1065625,0.34609375
4258,7634.7,0.887109375,7.873046875e-05,30.986328125,0.91796875,1.848046875,3.947265625,954.1328125,0.0721875,0.38203125
4259,7762.2,0.887109375,7.873046875e-05,30.986328125,0.91796875,1.848046875,3.947265625,954.1328125,0.0721875,0.34609375
4260,5061.8,1.047265625,8.470703125e-05,30.595703125,0.95703125,1.836328125,4.111328125,870.9296875,0.18656250000000002,0.58203125
4261,5065.1,0.987109375,8.470703125e-05,30.595703125,0.95703125,1.836328125,4.111328125,870.9296875,0.18656250000000002,0.58203125
4262,5063.1,1.047265625,3.373046875e-05,30.595703125,0.95703125,1.836328125,4.111328125,870.9296875,0.18656250000000002,0.58203125
4263,5061.2,1.047265625,8.470703125e-05,43.486328125,0.95703125,1.836328125,4.111328125,870.9296875,0.18656250000000002,0.58203125
4264,5056.7,1.047265625,8.470703125e-05,30.595703125,1.11796875,1.836328125,4.111328125,870.9296875,0.18656250000000002,0.58203125
4265,4728.7,1.047265625,8.470703125e-05,30.595703125,0.95703125,1.948046875,4.111328125,870.9296875,0.18656250000000002,0.58203125
4266,5061.8,1.047265625,8.470703125e-05,30.595703125,0.95703125,1.836328125,4.447265625,870.9296875,0.18656250000000002,0.58203125
4267,5103.6,1.047265625,8.470703125e-05,30.595703125,0.95703125,1.836328125,4.111328125,804.1328125,0.18656250000000002,0.58203125
4268,5154.4,1.047265625,8.470703125e-05,30.595703125,0.95703125,1.836328125,4.111328125,870.9296875,0.1521875,0.58203125
4269,5068.2,1.047265625,8.470703125e-05,30.595703125,0.95703125,1.836328125,4.111328125,870.9296875,0.18656250000000002,0.54609375
4270,4856.2,1.047265625,3.373046875e-05,43.486328125,1.11796875,1.948046875,4.447265625,804.1328125,0.1521875,0.54609375
4271,4858.6,0.987109375,8.470703125e-05,43.486328125,1.11796875,1.948046875,4.447265625,804.1328125,0.1521875,0.54609375
4272,4861.8,0.987109375,3.373046875e-05,30.595703125,1.11796875,1.948046875,4.447265625,804.1328125,0.1521875,0.54609375
4273,4865.4,0.987109375,3.373046875e-05,43.486328125,0.95703125,1.948046875,4.447265625,804.1328125,0.1521875,0.54609375
4274,5206.4,0.987109375,3.373046875e-05,43.486328125,1.11796875,1.836328125,4.447265625,804.1328125,0.1521875,0.54609375
4275,4860.2,0.987109375,3.373046875e-05,43.486328125,1.11796875,1.948046875,4.111328125,804.1328125,0.1521875,0.54609375
4276,4816.4,0.987109375,3.373046875e-05,43.486328125,1.11796875,1.948046875,4.447265625,870.9296875,0.1521875,0.54609375
4277,4773.8,0.987109375,3.373046875e-05,43.486328125,1.11796875,1.948046875,4.447265625,804.1328125,0.18656250000000002,0.54609375
4278,4853.4,0.987109375,3.373046875e-05,43.486328125,1.11796875,1.948046875,4.447265625,804.1328125,0.1521875,0.58203125
4279,4860.2,0.987109375,3.373046875e-05,43.486328125,1.11796875,1.948046875,4.447265625,804.1328125,0.1521875,0.54609375
4280,4986.4,0.997265625,1.720703125e-05,36.845703125,1.05703125,1.886328125,4.361328125,945.9296875,0.1465625,0.48203124999999997
4281,4984.0,1.037109375,1.720703125e-05,36.845703125,1.05703125,1.886328125,4.361328125,945.9296875,0.1465625,0.48203124999999997
4282,4986.6,0.997265625,1.1230468750000002e-05,36.845703125,1.05703125,1.886328125,4.361328125,945.9296875,0.1465625,0.48203124999999997
4283,4986.3,0.997265625,1.720703125e-05,37.236328125,1.05703125,1.886328125,4.361328125,945.9296875,0.1465625,0.48203124999999997
4284,4994.8,0.997265625,1.720703125e-05,36.845703125,0.81796875,1.886328125,4.361328125,945.9296875,0.1465625,0.48203124999999997
4285,4950.5,0.997265625,1.720703125e-05,36.845703125,1.05703125,1.898046875,4.361328125,945.9296875,0.1465625,0.48203124999999997
4286,4986.4,0.997265625,1.720703125e-05,36.845703125,1.05703125,1.886328125,4.197265625,945.9296875,0.1465625,0.48203124999999997
4287,4950.0,0.997265625,1.720703125e-05,36.845703125,1.05703125,1.886328125,4.361328125,1029.1328125,0.1465625,0.48203124999999997
4288,4870.9,0.997265625,1.720703125e-05,36.845703125,1.05703125,1.886328125,4.361328125,945.9296875,0.1921875,0.48203124999999997
4289,5094.5,0.997265625,1.720703125e-05,36.845703125,1.05703125,1.886328125,4.361328125,945.9296875,0.1465625,0.24609375
4290,4908.8,0.997265625,1.1230468750000002e-05,37.236328125,0.81796875,1.898046875,4.197265625,1029.1328125,0.1921875,0.24609375
4291,4906.2,1.037109375,1.720703125e-05,37.236328125,0.81796875,1.898046875,4.197265625,1029.1328125,0.1921875,0.24609375
4292,4906.4,1.037109375,1.1230468750000002e-05,36.845703125,0.81796875,1.898046875,4.197265625,1029.1328125,0.1921875,0.24609375
4293,4899.0,1.037109375,1.1230468750000002e-05,37.236328125,1.05703125,1.898046875,4.197265625,1029.1328125,0.1921875,0.24609375
4294,4941.1,1.037109375,1.1230468750000002e-05,37.236328125,0.81796875,1.886328125,4.197265625,1029.1328125,0.1921875,0.24609375
4295,4906.4,1.037109375,1.1230468750000002e-05,37.236328125,0.81796875,1.898046875,4.361328125,1029.1328125,0.1921875,0.24609375
4296,4942.4,1.037109375,1.1230468750000002e-05,37.236328125,0.81796875,1.898046875,4.197265625,945.9296875,0.1921875,0.24609375
4297,5022.9,1.037109375,1.1230468750000002e-05,37.236328125,0.81796875,1.898046875,4.197265625,1029.1328125,0.1465625,0.24609375
4298,4810.2,1.037109375,1.1230468750000002e-05,37.236328125,0.81796875,1.898046875,4.197265625,1029.1328125,0.1921875,0.48203124999999997
4299,4906.4,1.037109375,1.1230468750000002e-05,37.236328125,0.81796875,1.898046875,4.197265625,1029.1328125,0.1921875,0.24609375
4306,16533.0,0.897265625,6.220703125e-05,24.345703125,0.85703125,1.986328125,3.697265625,795.9296875,0.0665625,0.28203125
4307,12297.0,0.897265625,6.220703125e-05,24.345703125,0.85703125,1.986328125,3.861328125,879.1328125,0.0665625,0.28203125
4308,6546.6,0.897265625,6.220703125e-05,24.345703125,0.85703125,1.986328125,3.861328125,795.9296875,0.1121875,0.28203125
4309,12555.0,0.897265625,6.220703125e-05,24.345703125,0.85703125,1.986328125,3.861328125,795.9296875,0.0665625,0.44609374999999996
4310,6101.6,0.897265625,5.623046875e-05,24.736328125,1.01796875,1.998046875,3.697265625,879.1328125,0.1121875,0.44609374999999996
4311,5997.8,0.937109375,6.220703125e-05,24.736328125,1.01796875,1.998046875,3.697265625,879.1328125,0.1121875,0.44609374999999996
4312,6003.3,0.937109375,5.623046875e-05,24.345703125,1.01796875,1.998046875,3.697265625,879.1328125,0.1121875,0.44609374999999996
4313,6062.6,0.937109375,5.623046875e-05,24.736328125,0.85703125,1.998046875,3.697265625,879.1328125,0.1121875,0.44609374999999996
4314,5962.6,0.937109375,5.623046875e-05,24.736328125,1.01796875,1.986328125,3.697265625,879.1328125,0.1121875,0.44609374999999996
4315,5557.0,0.937109375,5.623046875e-05,24.736328125,1.01796875,1.998046875,3.861328125,879.1328125,0.1121875,0.44609374999999996
4316,6470.6,0.937109375,5.623046875e-05,24.736328125,1.01796875,1.998046875,3.697265625,795.9296875,0.1121875,0.44609374999999996
4317,12136.0,0.937109375,5.623046875e-05,24.736328125,1.01796875,1.998046875,3.697265625,879.1328125,0.0665625,0.44609374999999996
4318,6420.8,0.937109375,5.623046875e-05,24.736328125,1.01796875,1.998046875,3.697265625,879.1328125,0.1121875,0.28203125
4319,6002.1,0.937109375,5.623046875e-05,24.736328125,1.01796875,1.998046875,3.697265625,879.1328125,0.1121875,0.44609374999999996
4320,5181.5,0.884765625,4.533203125e-05,38.408203125,0.98203125,1.873828125,3.923828125,1039.6796875,0.11656250000000001,0.35703125
4321,5137.8,1.024609375,4.533203125e-05,38.408203125,0.98203125,1.873828125,3.923828125,1039.6796875,0.11656250000000001,0.35703125
4322,5178.8,0.884765625,6.185546875000001e-05,38.408203125,0.98203125,1.873828125,3.923828125,1039.6796875,0.11656250000000001,0.35703125
4323,5195.8,0.884765625,4.533203125e-05,20.048828125,0.98203125,1.873828125,3.923828125,1039.6796875,0.11656250000000001,0.35703125
4324,5164.5,0.884765625,4.533203125e-05,38.408203125,1.14296875,1.873828125,3.923828125,1039.6796875,0.11656250000000001,0.35703125
4325,5142.8,0.884765625,4.533203125e-05,38.408203125,0.98203125,1.885546875,3.923828125,1039.6796875,0.11656250000000001,0.35703125
4326,5181.5,0.884765625,4.533203125e-05,38.408203125,0.98203125,1.873828125,4.259765625,1039.6796875,0.11656250000000001,0.35703125
4327,5255.4,0.884765625,4.533203125e-05,38.408203125,0.98203125,1.873828125,3.923828125,972.8828125,0.11656250000000001,0.35703125
4328,5127.1,0.884765625,4.533203125e-05,38.408203125,0.98203125,1.873828125,3.923828125,1039.6796875,0.1221875,0.35703125
4329,5170.5,0.884765625,4.533203125e-05,38.408203125,0.98203125,1.873828125,3.923828125,1039.6796875,0.11656250000000001,0.37109375
4330,5120.2,0.884765625,6.185546875000001e-05,20.048828125,1.14296875,1.885546875,4.259765625,972.8828125,0.1221875,0.37109375
4331,5096.4,1.024609375,4.533203125e-05,20.048828125,1.14296875,1.885546875,4.259765625,972.8828125,0.1221875,0.37109375
4332,5093.8,1.024609375,6.185546875000001e-05,38.408203125,1.14296875,1.885546875,4.259765625,972.8828125,0.1221875,0.37109375
4333,5101.1,1.024609375,6.185546875000001e-05,20.048828125,0.98203125,1.885546875,4.259765625,972.8828125,0.1221875,0.37109375
4334,5134.0,1.024609375,6.185546875000001e-05,20.048828125,1.14296875,1.873828125,4.259765625,972.8828125,0.1221875,0.37109375
4335,5095.7,1.024609375,6.185546875000001e-05,20.048828125,1.14296875,1.885546875,3.923828125,972.8828125,0.1221875,0.37109375
4336,5065.0,1.024609375,6.185546875000001e-05,20.048828125,1.14296875,1.885546875,4.259765625,1039.6796875,0.1221875,0.37109375
4337,5137.8,1.024609375,6.185546875000001e-05,20.048828125,1.14296875,1.885546875,4.259765625,972.8828125,0.11656250000000001,0.37109375
4338,5101.7,1.024609375,6.185546875000001e-05,20.048828125,1.14296875,1.885546875,4.259765625,972.8828125,0.1221875,0.35703125
4339,5095.7,1.024609375,6.185546875000001e-05,20.048828125,1.14296875,1.885546875,4.259765625,972.8828125,0.1221875,0.37109375
4340,4636.9,0.9847656250000001,9.033203125e-05,25.908203125,1.18203125,1.973828125,4.423828125,889.6796875,0.1965625,0.55703125
4341,4639.6,0.924609375,9.033203125e-05,25.908203125,1.18203125,1.973828125,4.423828125,889.6796875,0.1965625,0.55703125
4342,4638.7,0.9847656250000001,1.685546875e-05,25.908203125,1.18203125,1.973828125,4.423828125,889.6796875,0.1965625,0.55703125
4343,4636.5,0.9847656250000001,9.033203125e-05,32.548828125,1.18203125,1.973828125,4.423828125,889.6796875,0.1965625,0.55703125
4344,4643.9,0.9847656250000001,9.033203125e-05,25.908203125,0.94296875,1.973828125,4.423828125,889.6796875,0.1965625,0.55703125
4345,4609.5,0.9847656250000001,9.033203125e-05,25.908203125,1.18203125,1.985546875,4.423828125,889.6796875,0.1965625,0.55703125
4346,4636.9,0.9847656250000001,9.033203125e-05,25.908203125,1.18203125,1.973828125,3.759765625,889.6796875,0.1965625,0.55703125
4347,4673.9,0.9847656250000001,9.033203125e-05,25.908203125,1.18203125,1.973828125,4.423828125,822.8828125,0.1965625,0.55703125
4349,4634.5,0.9847656250000001,9.033203125e-05,25.908203125,1.18203125,1.973828125,4.423828125,889.6796875,0.1965625,0.57109375
4354,28307.0,0.924609375,1.685546875e-05,32.548828125,0.94296875,1.973828125,3.759765625,822.8828125,0.0421875,0.57109375
4355,15341.0,0.924609375,1.685546875e-05,32.548828125,0.94296875,1.985546875,4.423828125,822.8828125,0.0421875,0.57109375
4357,4656.9,0.924609375,1.685546875e-05,32.548828125,0.94296875,1.985546875,3.759765625,822.8828125,0.1965625,0.57109375
4358,28970.0,0.924609375,1.685546875e-05,32.548828125,0.94296875,1.985546875,3.759765625,822.8828125,0.0421875,0.55703125
4359,28824.0,0.924609375,1.685546875e-05,32.548828125,0.94296875,1.985546875,3.759765625,822.8828125,0.0421875,0.57109375
4360,4846.9,1.0347656250000001,2.283203125e-05,44.658203125,0.88203125,1.923828125,4.173828125,964.6796875,0.1565625,0.45703125
4361,4859.7,0.874609375,2.283203125e-05,44.658203125,0.88203125,1.923828125,4.173828125,964.6796875,0.1565625,0.45703125
4362,4846.5,1.0347656250000001,3.935546875e-05,44.658203125,0.88203125,1.923828125,4.173828125,964.6796875,0.1565625,0.45703125
4363,4847.3,1.0347656250000001,2.283203125e-05,38.798828125,0.88203125,1.923828125,4.173828125,964.6796875,0.1565625,0.45703125
4364,4842.1,1.0347656250000001,2.283203125e-05,44.658203125,1.04296875,1.923828125,4.173828125,964.6796875,0.1565625,0.45703125
4365,5125.1,1.0347656250000001,2.283203125e-05,44.658203125,0.88203125,1.8355468750000001,4.173828125,964.6796875,0.1565625,0.45703125
4366,4846.9,1.0347656250000001,2.283203125e-05,44.658203125,0.88203125,1.923828125,3.509765625,964.6796875,0.1565625,0.45703125
4367,4814.1,1.0347656250000001,2.283203125e-05,44.658203125,0.88203125,1.923828125,4.173828125,1047.8828125,0.1565625,0.45703125
4368,5783.0,1.0347656250000001,2.283203125e-05,44.658203125,0.88203125,1.923828125,4.173828125,964.6796875,0.0821875,0.45703125
4369,4924.9,1.0347656250000001,2.283203125e-05,44.658203125,0.88203125,1.923828125,4.173828125,964.6796875,0.1565625,0.27109375
4370,7815.7,1.0347656250000001,3.935546875e-05,38.798828125,1.04296875,1.8355468750000001,3.509765625,1047.8828125,0.0821875,0.27109375
4371,8363.8,0.874609375,2.283203125e-05,38.798828125,1.04296875,1.8355468750000001,3.509765625,1047.8828125,0.0821875,0.27109375
4372,8291.8,0.874609375,3.935546875e-05,44.658203125,1.04296875,1.8355468750000001,3.509765625,1047.8828125,0.0821875,0.27109375
4373,8477.5,0.874609375,3.935546875e-05,38.798828125,0.88203125,1.8355468750000001,3.509765625,1047.8828125,0.0821875,0.27109375
4374,9052.3,0.874609375,3.935546875e-05,38.798828125,1.04296875,1.923828125,3.509765625,1047.8828125,0.0821875,0.27109375
4375,6188.4,0.874609375,3.935546875e-05,38.798828125,1.04296875,1.8355468750000001,4.173828125,1047.8828125,0.0821875,0.27109375
4376,8920.9,0.874609375,3.935546875e-05,38.798828125,1.04296875,1.8355468750000001,3.509765625,964.6796875,0.0821875,0.27109375
4377,5176.4,0.874609375,3.935546875e-05,38.798828125,1.04296875,1.8355468750000001,3.509765625,1047.8828125,0.1565625,0.27109375
4378,7622.3,0.874609375,3.935546875e-05,38.798828125,1.04296875,1.8355468750000001,3.509765625,1047.8828125,0.0821875,0.45703125
4379,8341.4,0.874609375,3.935546875e-05,38.798828125,1.04296875,1.8355468750000001,3.509765625,1047.8828125,0.0821875,0.27109375
4380,9921.1,0.934765625,6.783203125000001e-05,32.158203125,1.08203125,1.8238281250000001,3.673828125,814.6796875,0.0765625,0.25703125
4381,9657.5,0.974609375,6.783203125000001e-05,32.158203125,1.08203125,1.8238281250000001,3.673828125,814.6796875,0.0765625,0.25703125
4382,9887.0,0.934765625,8.435546875e-05,32.158203125,1.08203125,1.8238281250000001,3.673828125,814.6796875,0.0765625,0.25703125
4383,10004.0,0.934765625,6.783203125000001e-05,26.298828125,1.08203125,1.8238281250000001,3.673828125,814.6796875,0.0765625,0.25703125
4384,10196.0,0.934765625,6.783203125000001e-05,32.158203125,0.84296875,1.8238281250000001,3.673828125,814.6796875,0.0765625,0.25703125
4385,11202.0,0.934765625,6.783203125000001e-05,32.158203125,1.08203125,1.935546875,3.673828125,814.6796875,0.0765625,0.25703125
4386,7962.5,0.934765625,6.783203125000001e-05,32.158203125,1.08203125,1.8238281250000001,4.009765625,814.6796875,0.0765625,0.25703125
4387,8984.4,0.934765625,6.783203125000001e-05,32.158203125,1.08203125,1.8238281250000001,3.673828125,897.8828125,0.0765625,0.25703125
4388,5343.5,0.934765625,6.783203125000001e-05,32.158203125,1.08203125,1.8238281250000001,3.673828125,814.6796875,0.1621875,0.25703125
4389,8799.3,0.934765625,6.783203125000001e-05,32.158203125,1.08203125,1.8238281250000001,3.673828125,814.6796875,0.0765625,0.47109375
4390,4837.5,0.934765625,8.435546875e-05,26.298828125,0.84296875,1.935546875,4.009765625,897.8828125,0.1621875,0.47109375
4391,4834.3,0.974609375,6.783203125000001e-05,26.298828125,0.84296875,1.935546875,4.009765625,897.8828125,0.1621875,0.47109375
4392,4833.2,0.974609375,8.435546875e-05,32.158203125,0.84296875,1.935546875,4.009765625,897.8828125,0.1621875,0.47109375
4393,4825.7,0.974609375,8.435546875e-05,26.298828125,1.08203125,1.935546875,4.009765625,897.8828125,0.1621875,0.47109375
4394,5187.7,0.974609375,8.435546875e-05,26.298828125,0.84296875,1.8238281250000001,4.009765625,897.8828125,0.1621875,0.47109375
4395,4833.8,0.974609375,8.435546875e-05,26.298828125,0.84296875,1.935546875,3.673828125,897.8828125,0.1621875,0.47109375
4396,4885.5,0.974609375,8.435546875e-05,26.298828125,0.84296875,1.935546875,4.009765625,814.6796875,0.1621875,0.47109375
4397,7220.2,0.974609375,8.435546875e-05,26.298828125,0.84296875,1.935546875,4.009765625,897.8828125,0.0765625,0.47109375
4398,4929.3,0.974609375,8.435546875e-05,26.298828125,0.84296875,1.935546875,4.009765625,897.8828125,0.1621875,0.25703125
4399,4833.8,0.974609375,8.435546875e-05,26.298828125,0.84296875,1.935546875,4.009765625,897.8828125,0.1621875,0.47109375
4400,5151.4,0.909765625,1.158203125e-05,22.783203125,1.03203125,1.848828125,3.798828125,1002.1796875,0.1365625,0.40703124999999996
4401,5146.6,0.949609375,1.158203125e-05,22.783203125,1.03203125,1.848828125,3.798828125,1002.1796875,0.1365625,0.40703124999999996
4402,5149.3,0.909765625,5.0605468750000005e-05,22.783203125,1.03203125,1.848828125,3.798828125,1002.1796875,0.1365625,0.40703124999999996
4403,5150.0,0.909765625,1.158203125e-05,29.423828125,1.03203125,1.848828125,3.798828125,1002.1796875,0.1365625,0.40703124999999996
4404,5148.7,0.909765625,1.158203125e-05,22.783203125,1.09296875,1.848828125,3.798828125,1002.1796875,0.1365625,0.40703124999999996
4405,4814.0,0.909765625,1.158203125e-05,22.783203125,1.03203125,1.960546875,3.798828125,1002.1796875,0.1365625,0.40703124999999996
4406,5151.4,0.909765625,1.158203125e-05,22.783203125,1.03203125,1.848828125,4.134765625,1002.1796875,0.1365625,0.40703124999999996
4407,5186.2,0.909765625,1.158203125e-05,22.783203125,1.03203125,1.848828125,3.798828125,935.3828125,0.1365625,0.40703124999999996
4408,5016.1,0.909765625,1.158203125e-05,22.783203125,1.03203125,1.848828125,3.798828125,1002.1796875,0.1821875,0.40703124999999996
4409,5146.7,0.909765625,1.158203125e-05,22.783203125,1.03203125,1.848828125,3.798828125,1002.1796875,0.1365625,0.42109375
4410,4713.8,0.909765625,5.0605468750000005e-05,29.423828125,1.09296875,1.960546875,4.134765625,935.3828125,0.1821875,0.42109375
4411,4712.3,0.949609375,1.158203125e-05,29.423828125,1.09296875,1.960546875,4.134765625,935.3828125,0.1821875,0.42109375
4412,4711.7,0.949609375,5.0605468750000005e-05,22.783203125,1.09296875,1.960546875,4.134765625,935.3828125,0.1821875,0.42109375
4413,4713.0,0.949609375,5.0605468750000005e-05,29.423828125,1.03203125,1.960546875,4.134765625,935.3828125,0.1821875,0.42109375
4414,5033.8,0.949609375,5.0605468750000005e-05,29.423828125,1.09296875,1.848828125,4.134765625,935.3828125,0.1821875,0.42109375
4415,4711.0,0.949609375,5.0605468750000005e-05,29.423828125,1.09296875,1.960546875,3.798828125,935.3828125,0.1821875,0.42109375
4416,4682.8,0.949609375,5.0605468750000005e-05,29.423828125,1.09296875,1.960546875,4.134765625,1002.1796875,0.1821875,0.42109375
4417,4832.5,0.949609375,5.0605468750000005e-05,29.423828125,1.09296875,1.960546875,4.134765625,935.3828125,0.1365625,0.42109375
4418,4715.3,0.949609375,5.0605468750000005e-05,29.423828125,1.09296875,1.960546875,4.134765625,935.3828125,0.1821875,0.40703124999999996
4419,4711.0,0.949609375,5.0605468750000005e-05,29.423828125,1.09296875,1.960546875,4.134765625,935.3828125,0.1821875,0.42109375
4421,10945.0,1.049609375,5.6582031250000005e-05,35.283203125,0.83203125,1.948828125,4.298828125,852.1796875,0.0565625,0.20703125
4422,11140.0,1.009765625,9.560546875e-05,35.283203125,0.83203125,1.948828125,4.298828125,852.1796875,0.0565625,0.20703125
4424,11159.0,1.009765625,5.6582031250000005e-05,35.283203125,0.89296875,1.948828125,4.298828125,852.1796875,0.0565625,0.20703125
4427,9035.6,1.009765625,5.6582031250000005e-05,35.283203125,0.83203125,1.948828125,4.298828125,1085.3828125,0.0565625,0.20703125
4428,5612.8,1.009765625,5.6582031250000005e-05,35.283203125,0.83203125,1.948828125,4.298828125,852.1796875,0.1021875,0.20703125
4429,11001.0,1.009765625,5.6582031250000005e-05,35.283203125,0.83203125,1.948828125,4.298828125,852.1796875,0.0565625,0.22109375
4430,6024.8,1.009765625,9.560546875e-05,41.923828125,0.89296875,1.860546875,3.634765625,1085.3828125,0.1021875,0.22109375
4431,5990.4,1.049609375,5.6582031250000005e-05,41.923828125,0.89296875,1.860546875,3.634765625,1085.3828125,0.1021875,0.22109375
4432,5982.9,1.049609375,9.560546875e-05,35.283203125,0.89296875,1.860546875,3.634765625,1085.3828125,0.1021875,0.22109375
4433,5992.6,1.049609375,9.560546875e-05,41.923828125,0.83203125,1.860546875,3.634765625,1085.3828125,0.1021875,0.22109375
4434,6284.2,1.049609375,9.560546875e-05,41.923828125,0.89296875,1.948828125,3.634765625,1085.3828125,0.1021875,0.22109375
4435,5520.0,1.049609375,9.560546875e-05,41.923828125,0.89296875,1.860546875,4.298828125,1085.3828125,0.1021875,0.22109375
4436,6872.8,1.049609375,9.560546875e-05,41.923828125,0.89296875,1.860546875,3.634765625,852.1796875,0.1021875,0.22109375
4437,12682.0,1.049609375,9.560546875e-05,41.923828125,0.89296875,1.860546875,3.634765625,1085.3828125,0.0565625,0.22109375
4438,6048.6,1.049609375,9.560546875e-05,41.923828125,0.89296875,1.860546875,3.634765625,1085.3828125,0.1021875,0.20703125
4439,5979.5,1.049609375,9.560546875e-05,41.923828125,0.89296875,1.860546875,3.634765625,1085.3828125,0.1021875,0.22109375
4440,5466.4,0.959765625,3.408203125e-05,29.033203125,1.13203125,1.998828125,4.048828125,1077.1796875,0.0965625,0.30703125
4441,5421.9,0.999609375,3.408203125e-05,29.033203125,1.13203125,1.998828125,4.048828125,1077.1796875,0.0965625,0.30703125
4442,5448.4,0.959765625,7.310546875000001e-05,29.033203125,1.13203125,1.998828125,4.048828125,1077.1796875,0.0965625,0.30703125
4443,5455.4,0.959765625,3.408203125e-05,35.673828125,1.13203125,1.998828125,4.048828125,1077.1796875,0.0965625,0.30703125
4444,5453.5,0.959765625,3.408203125e-05,29.033203125,1.19296875,1.998828125,4.048828125,1077.1796875,0.0965625,0.30703125
4445,5357.7,0.959765625,3.408203125e-05,29.033203125,1.13203125,1.910546875,4.048828125,1077.1796875,0.0965625,0.30703125
4446,5865.3,0.959765625,3.408203125e-05,29.033203125,1.13203125,1.998828125,3.884765625,1077.1796875,0.0965625,0.30703125
4447,6219.5,0.959765625,3.408203125e-05,29.033203125,1.13203125,1.998828125,4.048828125,860.3828125,0.0965625,0.30703125
4448,8990.4,0.959765625,3.408203125e-05,29.033203125,1.13203125,1.998828125,4.048828125,1077.1796875,0.0621875,0.30703125
