run,capcost,fdene,fimp(14),pseprmax,feffcd,aspect,boundu(2),outlet_temp,beta,etanbi
1458,5105.3,0.9783203125,7.4775390625e-05,44.1943359375,1.076171875,1.8357421875,3.8603515625,981.96484375,0.18859375,0.273046875
1459,5117.5,0.9783203125,7.4775390625e-05,44.1943359375,1.076171875,1.8357421875,3.8603515625,981.96484375,0.18859375,0.255859375
1460,4754.4,0.9927734375,9.6572265625e-05,28.4228515625,1.143359375,1.9525390625,3.6982421875,1026.49609375,0.14921875,0.473046875
1461,4761.1,0.8783203125,9.6572265625e-05,28.4228515625,1.143359375,1.9525390625,3.6982421875,1026.49609375,0.14921875,0.473046875
1462,4756.0,0.9927734375,2.9775390625000003e-05,28.4228515625,1.143359375,1.9525390625,3.6982421875,1026.49609375,0.14921875,0.473046875
1463,4754.2,0.9927734375,9.6572265625e-05,31.6943359375,1.143359375,1.9525390625,3.6982421875,1026.49609375,0.14921875,0.473046875
1464,4762.7,0.9927734375,9.6572265625e-05,28.4228515625,0.876171875,1.9525390625,3.6982421875,1026.49609375,0.14921875,0.473046875
1466,4754.4,0.9927734375,9.6572265625e-05,28.4228515625,1.143359375,1.9525390625,4.3603515625,1026.49609375,0.14921875,0.473046875
1469,4758.6,0.9927734375,9.6572265625e-05,28.4228515625,1.143359375,1.9525390625,3.6982421875,1026.49609375,0.14921875,0.455859375
1470,5272.6,0.9927734375,2.9775390625000003e-05,31.6943359375,0.876171875,1.9357421875,4.3603515625,831.96484375,0.10859374999999999,0.455859375
1471,5338.4,0.8783203125,9.6572265625e-05,31.6943359375,0.876171875,1.9357421875,4.3603515625,831.96484375,0.10859374999999999,0.455859375
1473,5318.6,0.8783203125,2.9775390625000003e-05,31.6943359375,1.143359375,1.9357421875,4.3603515625,831.96484375,0.10859374999999999,0.455859375
1474,5302.5,0.8783203125,2.9775390625000003e-05,31.6943359375,0.876171875,1.9525390625,4.3603515625,831.96484375,0.10859374999999999,0.455859375
1475,6447.0,0.8783203125,2.9775390625000003e-05,31.6943359375,0.876171875,1.9357421875,3.6982421875,831.96484375,0.10859374999999999,0.455859375
1476,5075.6,0.8783203125,2.9775390625000003e-05,31.6943359375,0.876171875,1.9357421875,4.3603515625,1026.49609375,0.10859374999999999,0.455859375
1477,4928.9,0.8783203125,2.9775390625000003e-05,31.6943359375,0.876171875,1.9357421875,4.3603515625,831.96484375,0.14921875,0.455859375
1478,5344.1,0.8783203125,2.9775390625000003e-05,31.6943359375,0.876171875,1.9357421875,4.3603515625,831.96484375,0.10859374999999999,0.473046875
1479,5354.7,0.8783203125,2.9775390625000003e-05,31.6943359375,0.876171875,1.9357421875,4.3603515625,831.96484375,0.10859374999999999,0.455859375
1480,4895.0,1.0427734375,2.9072265625000005e-05,34.6728515625,0.843359375,1.9025390625,3.9482421875,801.49609375,0.18921875000000002,0.573046875
1481,4905.0,0.9283203125,2.9072265625000005e-05,34.6728515625,0.843359375,1.9025390625,3.9482421875,801.49609375,0.18921875000000002,0.573046875
1482,4894.4,1.0427734375,5.2275390625e-05,34.6728515625,0.843359375,1.9025390625,3.9482421875,801.49609375,0.18921875000000002,0.573046875
1483,4895.9,1.0427734375,2.9072265625000005e-05,25.4443359375,0.843359375,1.9025390625,3.9482421875,801.49609375,0.18921875000000002,0.573046875
1484,4885.2,1.0427734375,2.9072265625000005e-05,34.6728515625,1.176171875,1.9025390625,3.9482421875,801.49609375,0.18921875000000002,0.573046875
1485,4944.9,1.0427734375,2.9072265625000005e-05,34.6728515625,0.843359375,1.8857421875,3.9482421875,801.49609375,0.18921875000000002,0.573046875
1486,4895.0,1.0427734375,2.9072265625000005e-05,34.6728515625,0.843359375,1.9025390625,4.1103515625,801.49609375,0.18921875000000002,0.573046875
1487,4776.1,1.0427734375,2.9072265625000005e-05,34.6728515625,0.843359375,1.9025390625,3.9482421875,1056.96484375,0.18921875000000002,0.573046875
1488,8783.9,1.0427734375,2.9072265625000005e-05,34.6728515625,0.843359375,1.9025390625,3.9482421875,801.49609375,0.06859375000000001,0.573046875
1489,4955.3,1.0427734375,2.9072265625000005e-05,34.6728515625,0.843359375,1.9025390625,3.9482421875,801.49609375,0.18921875000000002,0.355859375
1490,6757.2,1.0427734375,5.2275390625e-05,25.4443359375,1.176171875,1.8857421875,4.1103515625,1056.96484375,0.06859375000000001,0.355859375
1491,6999.6,0.9283203125,2.9072265625000005e-05,25.4443359375,1.176171875,1.8857421875,4.1103515625,1056.96484375,0.06859375000000001,0.355859375
1492,6940.3,0.9283203125,5.2275390625e-05,34.6728515625,1.176171875,1.8857421875,4.1103515625,1056.96484375,0.06859375000000001,0.355859375
1493,7133.5,0.9283203125,5.2275390625e-05,25.4443359375,0.843359375,1.8857421875,4.1103515625,1056.96484375,0.06859375000000001,0.355859375
1494,7062.7,0.9283203125,5.2275390625e-05,25.4443359375,1.176171875,1.9025390625,4.1103515625,1056.96484375,0.06859375000000001,0.355859375
1495,7620.3,0.9283203125,5.2275390625e-05,25.4443359375,1.176171875,1.8857421875,3.9482421875,1056.96484375,0.06859375000000001,0.355859375
1496,8723.1,0.9283203125,5.2275390625e-05,25.4443359375,1.176171875,1.8857421875,4.1103515625,801.49609375,0.06859375000000001,0.355859375
1497,4871.8,0.9283203125,5.2275390625e-05,25.4443359375,1.176171875,1.8857421875,4.1103515625,1056.96484375,0.18921875000000002,0.355859375
1498,6589.6,0.9283203125,5.2275390625e-05,25.4443359375,1.176171875,1.8857421875,4.1103515625,1056.96484375,0.06859375000000001,0.573046875
1499,6978.4,0.9283203125,5.2275390625e-05,25.4443359375,1.176171875,1.8857421875,4.1103515625,1056.96484375,0.06859375000000001,0.355859375
1500,5633.8,0.9427734375,7.4072265625e-05,22.1728515625,1.043359375,1.8025390625,4.4482421875,951.49609375,0.10921875,0.373046875
1501,5591.1,1.0283203125,7.4072265625e-05,22.1728515625,1.043359375,1.8025390625,4.4482421875,951.49609375,0.10921875,0.373046875
1502,5628.9,0.9427734375,9.7275390625e-05,22.1728515625,1.043359375,1.8025390625,4.4482421875,951.49609375,0.10921875,0.373046875
1503,5621.7,0.9427734375,7.4072265625e-05,37.9443359375,1.043359375,1.8025390625,4.4482421875,951.49609375,0.10921875,0.373046875
1504,5642.1,0.9427734375,7.4072265625e-05,22.1728515625,0.976171875,1.8025390625,4.4482421875,951.49609375,0.10921875,0.373046875
1505,5011.6,0.9427734375,7.4072265625e-05,22.1728515625,1.043359375,1.9857421875,4.4482421875,951.49609375,0.10921875,0.373046875
1506,5633.8,0.9427734375,7.4072265625e-05,22.1728515625,1.043359375,1.8025390625,3.6103515625,951.49609375,0.10921875,0.373046875
1507,5701.6,0.9427734375,7.4072265625e-05,22.1728515625,1.043359375,1.8025390625,4.4482421875,906.96484375,0.10921875,0.373046875
1508,5312.0,0.9427734375,7.4072265625e-05,22.1728515625,1.043359375,1.8025390625,4.4482421875,951.49609375,0.14859375,0.373046875
1509,5526.6,0.9427734375,7.4072265625e-05,22.1728515625,1.043359375,1.8025390625,4.4482421875,951.49609375,0.10921875,0.555859375
1511,4711.9,1.0283203125,7.4072265625e-05,37.9443359375,0.976171875,1.9857421875,3.6103515625,906.96484375,0.14859375,0.555859375
1514,5277.7,1.0283203125,9.7275390625e-05,37.9443359375,0.976171875,1.8025390625,3.6103515625,906.96484375,0.14859375,0.555859375
1520,5176.0,0.9177734375,1.7822265625000002e-05,31.5478515625,1.093359375,1.8275390625,4.0732421875,838.99609375,0.16921875,0.5230468749999999
1521,5185.6,0.8533203125,1.7822265625000002e-05,31.5478515625,1.093359375,1.8275390625,4.0732421875,838.99609375,0.16921875,0.5230468749999999
1522,5174.8,0.9177734375,4.1025390625e-05,31.5478515625,1.093359375,1.8275390625,4.0732421875,838.99609375,0.16921875,0.5230468749999999
1523,5175.4,0.9177734375,1.7822265625000002e-05,34.8193359375,1.093359375,1.8275390625,4.0732421875,838.99609375,0.16921875,0.5230468749999999
1524,5174.6,0.9177734375,1.7822265625000002e-05,31.5478515625,1.126171875,1.8275390625,4.0732421875,838.99609375,0.16921875,0.5230468749999999
1525,4905.8,0.9177734375,1.7822265625000002e-05,31.5478515625,1.093359375,1.9107421875,4.0732421875,838.99609375,0.16921875,0.5230468749999999
1526,5176.0,0.9177734375,1.7822265625000002e-05,31.5478515625,1.093359375,1.8275390625,3.7353515625,838.99609375,0.16921875,0.5230468749999999
1527,5155.9,0.9177734375,1.7822265625000002e-05,31.5478515625,1.093359375,1.8275390625,4.0732421875,869.46484375,0.16921875,0.5230468749999999
1528,5322.5,0.9177734375,1.7822265625000002e-05,31.5478515625,1.093359375,1.8275390625,4.0732421875,838.99609375,0.12859375,0.5230468749999999
1529,5180.0,0.9177734375,1.7822265625000002e-05,31.5478515625,1.093359375,1.8275390625,4.0732421875,838.99609375,0.16921875,0.505859375
1530,5017.9,0.9177734375,4.1025390625e-05,34.8193359375,1.126171875,1.9107421875,3.7353515625,869.46484375,0.12859375,0.505859375
1531,5091.3,0.8533203125,1.7822265625000002e-05,34.8193359375,1.126171875,1.9107421875,3.7353515625,869.46484375,0.12859375,0.505859375
1532,5086.4,0.8533203125,4.1025390625e-05,31.5478515625,1.126171875,1.9107421875,3.7353515625,869.46484375,0.12859375,0.505859375
1533,5088.3,0.8533203125,4.1025390625e-05,34.8193359375,1.093359375,1.9107421875,3.7353515625,869.46484375,0.12859375,0.505859375
1534,5310.8,0.8533203125,4.1025390625e-05,34.8193359375,1.126171875,1.8275390625,3.7353515625,869.46484375,0.12859375,0.505859375
1535,5029.8,0.8533203125,4.1025390625e-05,34.8193359375,1.126171875,1.9107421875,4.0732421875,869.46484375,0.12859375,0.505859375
1536,5185.7,0.8533203125,4.1025390625e-05,34.8193359375,1.126171875,1.9107421875,3.7353515625,838.99609375,0.12859375,0.505859375
1537,4895.0,0.8533203125,4.1025390625e-05,34.8193359375,1.126171875,1.9107421875,3.7353515625,869.46484375,0.16921875,0.505859375
1538,5064.7,0.8533203125,4.1025390625e-05,34.8193359375,1.126171875,1.9107421875,3.7353515625,869.46484375,0.12859375,0.5230468749999999
1539,5079.4,0.8533203125,4.1025390625e-05,34.8193359375,1.126171875,1.9107421875,3.7353515625,869.46484375,0.12859375,0.505859375
1540,7427.8,1.0177734375,6.282226562500001e-05,44.0478515625,0.8933593750000001,1.9275390625,3.5732421875,988.99609375,0.08921875,0.323046875
1541,7599.0,0.9533203125,6.282226562500001e-05,44.0478515625,0.8933593750000001,1.9275390625,3.5732421875,988.99609375,0.08921875,0.323046875
1542,7424.5,1.0177734375,8.6025390625e-05,44.0478515625,0.8933593750000001,1.9275390625,3.5732421875,988.99609375,0.08921875,0.323046875
1543,7511.7,1.0177734375,6.282226562500001e-05,22.3193359375,0.8933593750000001,1.9275390625,3.5732421875,988.99609375,0.08921875,0.323046875
1544,7414.3,1.0177734375,6.282226562500001e-05,44.0478515625,0.926171875,1.9275390625,3.5732421875,988.99609375,0.08921875,0.323046875
1545,6825.2,1.0177734375,6.282226562500001e-05,44.0478515625,0.8933593750000001,1.8107421875,3.5732421875,988.99609375,0.08921875,0.323046875
1546,5527.6,1.0177734375,6.282226562500001e-05,44.0478515625,0.8933593750000001,1.9275390625,4.2353515625,988.99609375,0.08921875,0.323046875
1547,7282.6,1.0177734375,6.282226562500001e-05,44.0478515625,0.8933593750000001,1.9275390625,3.5732421875,1019.46484375,0.08921875,0.323046875
1548,19388.0,1.0177734375,6.282226562500001e-05,44.0478515625,0.8933593750000001,1.9275390625,3.5732421875,988.99609375,0.048593750000000005,0.323046875
1549,7496.6,1.0177734375,6.282226562500001e-05,44.0478515625,0.8933593750000001,1.9275390625,3.5732421875,988.99609375,0.08921875,0.305859375
1551,10027.0,0.9533203125,6.282226562500001e-05,22.3193359375,0.926171875,1.8107421875,4.2353515625,1019.46484375,0.048593750000000005,0.305859375
1552,9823.2,0.9533203125,8.6025390625e-05,44.0478515625,0.926171875,1.8107421875,4.2353515625,1019.46484375,0.048593750000000005,0.305859375
1553,10016.0,0.9533203125,8.6025390625e-05,22.3193359375,0.8933593750000001,1.8107421875,4.2353515625,1019.46484375,0.048593750000000005,0.305859375
1554,11339.0,0.9533203125,8.6025390625e-05,22.3193359375,0.926171875,1.9275390625,4.2353515625,1019.46484375,0.048593750000000005,0.305859375
1555,17055.0,0.9533203125,8.6025390625e-05,22.3193359375,0.926171875,1.8107421875,3.5732421875,1019.46484375,0.048593750000000005,0.305859375
1557,6031.0,0.9533203125,8.6025390625e-05,22.3193359375,0.926171875,1.8107421875,4.2353515625,1019.46484375,0.08921875,0.305859375
1560,19990.0,0.9677734375,4.0322265625e-05,25.2978515625,1.193359375,1.9775390625,3.8232421875,913.99609375,0.04921875,0.223046875
1562,19855.0,0.9677734375,6.352539062500001e-05,25.2978515625,1.193359375,1.9775390625,3.8232421875,913.99609375,0.04921875,0.223046875
1563,19819.0,0.9677734375,4.0322265625e-05,28.5693359375,1.193359375,1.9775390625,3.8232421875,913.99609375,0.04921875,0.223046875
1564,20485.0,0.9677734375,4.0322265625e-05,25.2978515625,1.026171875,1.9775390625,3.8232421875,913.99609375,0.04921875,0.223046875
1566,11603.0,0.9677734375,4.0322265625e-05,25.2978515625,1.193359375,1.9775390625,4.4853515625,913.99609375,0.04921875,0.223046875
1567,24916.0,0.9677734375,4.0322265625e-05,25.2978515625,1.193359375,1.9775390625,3.8232421875,794.46484375,0.04921875,0.223046875
1568,7728.0,0.9677734375,4.0322265625e-05,25.2978515625,1.193359375,1.9775390625,3.8232421875,913.99609375,0.08859375,0.223046875
1570,5736.9,0.9677734375,6.352539062500001e-05,28.5693359375,1.026171875,1.9607421875,4.4853515625,794.46484375,0.08859375,0.405859375
1571,5714.9,1.0033203125,4.0322265625e-05,28.5693359375,1.026171875,1.9607421875,4.4853515625,794.46484375,0.08859375,0.405859375
1572,5711.6,1.0033203125,6.352539062500001e-05,25.2978515625,1.026171875,1.9607421875,4.4853515625,794.46484375,0.08859375,0.405859375
1573,5690.4,1.0033203125,6.352539062500001e-05,28.5693359375,1.193359375,1.9607421875,4.4853515625,794.46484375,0.08859375,0.405859375
1574,5654.2,1.0033203125,6.352539062500001e-05,28.5693359375,1.026171875,1.9775390625,4.4853515625,794.46484375,0.08859375,0.405859375
1575,7588.8,1.0033203125,6.352539062500001e-05,28.5693359375,1.026171875,1.9607421875,3.8232421875,794.46484375,0.08859375,0.405859375
1576,5470.0,1.0033203125,6.352539062500001e-05,28.5693359375,1.026171875,1.9607421875,4.4853515625,913.99609375,0.08859375,0.405859375
1577,11344.0,1.0033203125,6.352539062500001e-05,28.5693359375,1.026171875,1.9607421875,4.4853515625,794.46484375,0.04921875,0.405859375
1578,6089.9,1.0033203125,6.352539062500001e-05,28.5693359375,1.026171875,1.9607421875,4.4853515625,794.46484375,0.08859375,0.223046875
1579,5708.8,1.0033203125,6.352539062500001e-05,28.5693359375,1.026171875,1.9607421875,4.4853515625,794.46484375,0.08859375,0.405859375
1580,5050.6,0.8677734375,8.5322265625e-05,37.7978515625,0.993359375,1.8775390625,4.3232421875,1063.99609375,0.12921875,0.423046875
1581,5046.6,0.9033203125,8.5322265625e-05,37.7978515625,0.993359375,1.8775390625,4.3232421875,1063.99609375,0.12921875,0.423046875
1582,5053.7,0.8677734375,1.8525390625e-05,37.7978515625,0.993359375,1.8775390625,4.3232421875,1063.99609375,0.12921875,0.423046875
1583,5050.1,0.8677734375,8.5322265625e-05,41.0693359375,0.993359375,1.8775390625,4.3232421875,1063.99609375,0.12921875,0.423046875
1584,5058.7,0.8677734375,8.5322265625e-05,37.7978515625,0.826171875,1.8775390625,4.3232421875,1063.99609375,0.12921875,0.423046875
1585,5106.5,0.8677734375,8.5322265625e-05,37.7978515625,0.993359375,1.8607421875,4.3232421875,1063.99609375,0.12921875,0.423046875
1586,5050.6,0.8677734375,8.5322265625e-05,37.7978515625,0.993359375,1.8775390625,3.9853515625,1063.99609375,0.12921875,0.423046875
1587,5107.6,0.8677734375,8.5322265625e-05,37.7978515625,0.993359375,1.8775390625,4.3232421875,944.46484375,0.12921875,0.423046875
1588,4927.5,0.8677734375,8.5322265625e-05,37.7978515625,0.993359375,1.8775390625,4.3232421875,1063.99609375,0.16859375000000001,0.423046875
1589,5186.9,0.8677734375,8.5322265625e-05,37.7978515625,0.993359375,1.8775390625,4.3232421875,1063.99609375,0.12921875,0.205859375
1590,5178.9,0.8677734375,1.8525390625e-05,41.0693359375,0.826171875,1.8607421875,3.9853515625,944.46484375,0.16859375000000001,0.205859375
1591,5168.9,0.9033203125,8.5322265625e-05,41.0693359375,0.826171875,1.8607421875,3.9853515625,944.46484375,0.16859375000000001,0.205859375
1592,5173.0,0.9033203125,1.8525390625e-05,37.7978515625,0.826171875,1.8607421875,3.9853515625,944.46484375,0.16859375000000001,0.205859375
1593,5164.8,0.9033203125,1.8525390625e-05,41.0693359375,0.993359375,1.8607421875,3.9853515625,944.46484375,0.16859375000000001,0.205859375
1594,5117.2,0.9033203125,1.8525390625e-05,41.0693359375,0.826171875,1.8775390625,3.9853515625,944.46484375,0.16859375000000001,0.205859375
1595,5172.3,0.9033203125,1.8525390625e-05,41.0693359375,0.826171875,1.8607421875,4.3232421875,944.46484375,0.16859375000000001,0.205859375
1596,5113.6,0.9033203125,1.8525390625e-05,41.0693359375,0.826171875,1.8607421875,3.9853515625,1063.99609375,0.16859375000000001,0.205859375
1597,5386.1,0.9033203125,1.8525390625e-05,41.0693359375,0.826171875,1.8607421875,3.9853515625,944.46484375,0.12921875,0.205859375
1598,5038.1,0.9033203125,1.8525390625e-05,41.0693359375,0.826171875,1.8607421875,3.9853515625,944.46484375,0.16859375000000001,0.423046875
1599,5172.3,0.9033203125,1.8525390625e-05,41.0693359375,0.826171875,1.8607421875,3.9853515625,944.46484375,0.16859375000000001,0.205859375
1601,19897.0,1.0220703125,4.3134765625e-05,29.2041015625,1.005859375,1.9212890625,3.6044921875,1017.12109375,0.04421875,0.46054687499999997
1604,21811.0,0.8740234375,4.3134765625e-05,29.2041015625,1.163671875,1.9212890625,3.6044921875,1017.12109375,0.04421875,0.46054687499999997
1605,21433.0,0.8740234375,4.3134765625e-05,29.2041015625,1.005859375,1.8919921875,3.6044921875,1017.12109375,0.04421875,0.46054687499999997
1606,11799.0,0.8740234375,4.3134765625e-05,29.2041015625,1.005859375,1.9212890625,4.3291015625,1017.12109375,0.04421875,0.46054687499999997
1608,4753.8,0.8740234375,4.3134765625e-05,29.2041015625,1.005859375,1.9212890625,3.6044921875,1017.12109375,0.19359375,0.46054687499999997
1610,4914.7,0.8740234375,1.5712890625e-05,34.0380859375,1.163671875,1.8919921875,4.3291015625,897.58984375,0.19359375,0.368359375
1611,4903.1,1.0220703125,4.3134765625e-05,34.0380859375,1.163671875,1.8919921875,4.3291015625,897.58984375,0.19359375,0.368359375
1612,4904.3,1.0220703125,1.5712890625e-05,29.2041015625,1.163671875,1.8919921875,4.3291015625,897.58984375,0.19359375,0.368359375
1613,4908.7,1.0220703125,1.5712890625e-05,34.0380859375,1.005859375,1.8919921875,4.3291015625,897.58984375,0.19359375,0.368359375
1614,4820.7,1.0220703125,1.5712890625e-05,34.0380859375,1.163671875,1.9212890625,4.3291015625,897.58984375,0.19359375,0.368359375
1615,4903.9,1.0220703125,1.5712890625e-05,34.0380859375,1.163671875,1.8919921875,3.6044921875,897.58984375,0.19359375,0.368359375
1616,4851.1,1.0220703125,1.5712890625e-05,34.0380859375,1.163671875,1.8919921875,4.3291015625,1017.12109375,0.19359375,0.368359375
1617,12086.0,1.0220703125,1.5712890625e-05,34.0380859375,1.163671875,1.8919921875,4.3291015625,897.58984375,0.04421875,0.368359375
1618,4875.2,1.0220703125,1.5712890625e-05,34.0380859375,1.163671875,1.8919921875,4.3291015625,897.58984375,0.19359375,0.46054687499999997
