major_radius,aspect_ratio,effective_ion_charge,toroidal_field_on_plasma,CAPITAL_COST_2021_PRICES_million_USD
3.8868818283081055,2.0184555021608035,1.2065676598066857,5.577492713928223,4836.71
3.8868818283081055,2.0184555021608035,1.9542421332624549,5.625730258412659,4737.1
3.8868818283081055,2.0184555021608035,1.2065676598066857,5.115388119593263,4812.25
3.5539869144558907,2.085560590532305,2.173672745277624,5.694539804942906,4432.23
3.752977050840855,2.0184555021608035,1.2065676598066857,5.625730258412659,4993.43
3.752977050840855,2.07587727173902,1.2065676598066857,5.625730258412659,4745.5
3.752977050840855,2.0184555021608035,2.459278134153323,5.625730258412659,4877.09
3.752977050840855,2.148117037235496,2.459278134153323,5.625730258412659,4628.29
3.752977050840855,2.0184555021608035,1.3518588031361218,5.625730258412659,4993.2
3.764868773519993,1.8398755884733884,1.3422129790805917,4.65751563757658,4965.71
3.794703722000122,2.0184555021608035,1.3518588031361218,5.625730258412659,5074.4
3.794703722000122,1.9798397062774835,1.3518588031361218,5.625730258412659,5159.03
3.794703722000122,1.9798397062774835,2.021059481764535,5.625730258412659,4824.44
3.794703722000122,1.9798397062774835,1.3518588031361218,5.324646331369877,4904.33
3.766607269644737,1.9798397062774835,1.3518588031361218,5.625730258412659,4655.74
3.794703722000122,2.260798809431667,1.3518588031361218,5.625730258412659,4487.89
3.794703722000122,1.9798397062774835,1.2179614204382143,5.625730258412659,5159.52
3.794703722000122,1.9798397062774835,1.2179614204382143,5.693194625004253,5135.87
3.931886978447437,2.250310104479831,1.9194661799705823,5.98757066950202,4602.24
3.724735163152218,1.9798397062774835,1.2179614204382143,5.693194625004253,4971.76
3.794703722000122,1.9798397062774835,1.4299811458131644,5.693194625004253,5134.76
3.754430465400219,2.0537380134181507,1.5374639540706303,5.627392433583736,4885.05
3.794703722000122,1.9798397062774835,2.4669061060524853,5.693194625004253,4812.08
3.794703722000122,1.9798397062774835,1.2179614204382143,5.911436900496483,5160.69
3.8979022591374815,2.082023184638154,1.9519517334383127,5.940073339268565,4883.93
3.794703722000122,1.9925780847117176,1.2179614204382143,5.911436900496483,4701.28
3.794703722000122,1.9798397062774835,2.083632403170019,5.911436900496483,5038.89
3.794703722000122,1.9798397062774835,1.2179614204382143,4.670856058597565,4671.37
3.794703722000122,1.9798397062774835,2.2233020909388594,5.911436900496483,4775.23
3.794703722000122,1.9798397062774835,1.2179614204382143,5.49639356136322,5145.29
3.794703722000122,1.9798397062774835,1.4053203237256184,5.49639356136322,5144.4
3.794703722000122,1.9798397062774835,1.2179614204382143,4.854261486558244,4658.1
3.794703722000122,1.9475733387408936,1.2179614204382143,5.49639356136322,4935.39
3.794703722000122,1.9798397062774835,1.5445870049441306,5.49639356136322,5142.92
3.794703722000122,1.9798397062774835,1.2179614204382143,5.553187311626971,5151.56
3.739353213459253,1.9798397062774835,1.2179614204382143,5.553187311626971,5302.95
3.739353213459253,1.9798397062774835,1.374803721038804,5.553187311626971,4898.53
3.739353213459253,1.9798397062774835,1.2179614204382143,5.44896125048399,5073.9
3.7540211640298367,1.9798397062774835,1.2179614204382143,5.553187311626971,4640.33
3.739353213459253,1.9798397062774835,1.381872896400562,5.553187311626971,4898.36
3.739353213459253,1.9798397062774835,1.2179614204382143,5.613578589633107,5257.22
3.739353213459253,2.1825998660616985,1.2179614204382143,5.613578589633107,4447.2
3.739353213459253,1.9798397062774835,1.2135900344746164,5.613578589633107,5257.26
3.6252882728003897,1.9798397062774835,1.2135900344746164,5.613578589633107,5028.36
3.739353213459253,1.9798397062774835,2.3674103696450497,5.613578589633107,4714.34
3.689912334084511,1.9798397062774835,1.2135900344746164,5.613578589633107,5143.34
3.739353213459253,1.9798397062774835,2.1741719718127053,5.613578589633107,4628.93
3.739353213459253,1.9798397062774835,1.2135900344746164,5.077725410461426,4805.99
3.739353213459253,1.9158813813374624,1.2135900344746164,5.613578589633107,4723.98
3.739353213459253,1.9798397062774835,1.7982715621823993,5.613578589633107,4981.56
3.739353213459253,2.006240188023243,1.2135900344746164,5.613578589633107,4880.44
3.739353213459253,1.9798397062774835,1.2135900344746164,5.392596879857592,4732.74
3.964336143049877,1.875181748072808,1.9108877159166648,4.897338420152664,5272.51
3.863654927466996,1.9798397062774835,1.2135900344746164,5.613578589633107,5311.85
3.739353213459253,1.9798397062774835,2.4384162954555446,5.613578589633107,4730.47
3.739353213459253,1.9798397062774835,1.2135900344746164,5.872783883969532,5253.67
3.739353213459253,2.10342067208284,1.2135900344746164,5.872783883969532,4983.14
3.739353213459253,1.9798397062774835,2.215300448786496,5.872783883969532,4724.15
3.739353213459253,1.9798397062774835,1.2135900344746164,5.509947395912604,4939.59
3.739353213459253,2.1189282572781027,1.2135900344746164,5.872783883969532,4756.95
3.739353213459253,1.9798397062774835,2.1338662044837773,5.872783883969532,4627.17
3.0223932713270187,2.066229136553041,1.258220789810386,4.8703537190231145,3729.52
3.70936816604808,1.8697800233751207,1.3522387790190915,4.906201451578909,4883.03
3.976126715540886,1.9798397062774835,1.2135900344746164,5.872783883969532,5129.26
3.739353213459253,1.9496986678008243,1.2135900344746164,5.872783883969532,4666.85
3.739353213459253,1.9798397062774835,1.6765936871861478,5.872783883969532,4706.4
3.985135629012348,1.899197173740404,1.3965231050745233,5.207830528743216,5549.6
3.739353213459253,2.387617007137336,1.2135900344746164,5.872783883969532,4280.3
3.739353213459253,1.9798397062774835,1.917180124708001,5.872783883969532,5054.77
3.739353213459253,1.9798397062774835,1.2135900344746164,4.824735924601555,4836.37
3.9462453313171855,1.9798397062774835,1.2135900344746164,5.872783883969532,5068.12
3.739353213459253,2.222044842296535,1.2135900344746164,5.872783883969532,4604.87
3.739353213459253,1.9798397062774835,1.5072934193535268,5.872783883969532,4589.06
3.739353213459253,1.9798397062774835,1.771452941242721,5.872783883969532,5061.73
3.739353213459253,1.9798397062774835,1.2135900344746164,5.29851889013662,4851.12
3.71802764228778,1.9453421827353496,1.774237686285241,5.2644898891448975,4783.19
3.739353213459253,2.30574966463959,1.2135900344746164,5.872783883969532,4552.29
3.739353213459253,1.9798397062774835,2.1515760268350688,5.872783883969532,4848.36
3.739353213459253,1.9798397062774835,1.2135900344746164,5.278474063612521,4894.07
3.7477975711226463,1.856606111651909,1.7456566457184892,5.200513754040003,4928.64
3.739353213459253,1.9798397062774835,1.292280458366105,5.872783883969532,5253.44
3.686659760467592,1.9798397062774835,1.2135900344746164,5.872783883969532,4731.64
3.739353213459253,1.9798397062774835,1.2625485085037125,5.872783883969532,5253.59
3.6897635762816208,1.8746170996826648,2.146458759456431,4.880083204614039,4510.1
3.739353213459253,2.105179553797225,1.2135900344746164,5.872783883969532,4726.67
3.739353213459253,1.9798397062774835,1.9824912237690089,5.872783883969532,5139.16
3.739353213459253,1.9798397062774835,1.2135900344746164,4.807859308551997,4834.4
3.726523346993418,1.821351154594603,1.369079441857674,4.328197266440839,4788.13
3.739353213459253,1.9798397062774835,2.2500529472168407,5.872783883969532,4756.12
3.736322828662338,1.9798397062774835,1.2135900344746164,5.872783883969532,5252.89
3.739353213459253,2.188420723752717,1.2135900344746164,5.872783883969532,4709.58
3.739353213459253,1.9798397062774835,1.2565386993298524,5.872783883969532,5253.61
3.739353213459253,1.9798397062774835,1.2135900344746164,5.180880682193674,4682.17
3.739353213459253,1.9798397062774835,1.2997215721075717,5.872783883969532,5253.4
3.739353213459253,1.9798397062774835,1.2135900344746164,5.876806893851608,5253.97
3.739353213459253,2.076096279996153,1.2135900344746164,5.876806893851608,4562.07
3.739353213459253,1.9798397062774835,2.227773645334775,5.876806893851608,4736.14
3.732133756551775,1.9798397062774835,1.2135900344746164,5.876806893851608,5487.95
3.739353213459253,1.9798397062774835,2.3486668361639618,5.876806893851608,4846.48
3.815832275251978,1.9798397062774835,1.2135900344746164,5.876806893851608,5438.17
3.815832275251978,1.9798397062774835,2.009573876610306,5.876806893851608,5100.45
3.868426293134689,1.8024436124497825,1.4653944223290272,4.340176178971888,5189.22
3.9482700753687823,1.9798397062774835,1.2135900344746164,5.876806893851608,5841.37
3.815832275251978,2.0382811911908827,1.2135900344746164,5.876806893851608,4660.82
3.815832275251978,1.9798397062774835,1.701166823321263,5.876806893851608,4740.64
3.815832275251978,1.9798397062774835,1.2135900344746164,5.789456503203837,5428.57
3.6316681026182778,1.8368293835085647,1.6472585495906718,4.83705066179391,5002.92
3.815832275251978,1.9798397062774835,1.579726266699591,5.789456503203837,5424.2
3.815832275251978,1.9798397062774835,2.0715444602554283,5.789456503203837,4711.49
3.687939431536393,1.991770214482273,1.7909912734820888,5.910878499387763,4940.4
3.815832275251978,2.05284375924567,1.579726266699591,5.789456503203837,5009.29
3.815832275251978,1.9798397062774835,1.3604982269432455,5.789456503203837,5427.38
3.9213271093613,1.8861820162654024,2.3044317601321294,5.240192987956107,5013.94
3.815832275251978,1.9798397062774835,1.3306665260404045,5.789456503203837,5427.76
3.815832275251978,1.9798397062774835,1.579726266699591,5.117250621300627,4934.52
3.4232180561549512,2.0599936190935098,1.2484999554788485,5.410865091696905,4095.28
3.635416194796562,1.9798397062774835,1.579726266699591,5.789456503203837,5059.23
3.815832275251978,1.9798397062774835,2.0856885961029312,5.789456503203837,4707.1
3.815832275251978,1.9798397062774835,1.579726266699591,5.112633362412453,4933.97
3.91711737960577,2.128731854572782,2.4774362574818625,5.601808990006418,4786.44
3.815832275251978,1.9798397062774835,2.079402315731022,5.789456503203837,4709.11
3.815832275251978,1.9798397062774835,1.579726266699591,5.776186862384293,5422.71
3.648273610484466,1.935579571893785,1.4725743776226865,5.546455895528197,4688.37
3.680055260658264,1.904204714271424,1.9620240092651555,5.209652751684189,4706.29
3.680055260658264,1.9903018270344448,1.9620240092651555,5.209652751684189,4558.32
3.680055260658264,1.9903018270344448,1.7657481640659207,5.209652751684189,4600.35
3.955783784389496,1.9903018270344448,1.7657481640659207,5.209652751684189,4990.8
3.955783784389496,1.9903018270344448,1.7657481640659207,5.172835469245911,5031.56
3.955783784389496,1.8385151904362147,1.7657481640659207,5.172835469245911,5282.36
3.955783784389496,1.8385151904362147,2.1383515280034424,5.172835469245911,5258.41
3.955783784389496,1.8385151904362147,1.7657481640659207,4.277084931731224,5384.96
3.4899162519723177,2.2003328153843813,2.374552286372082,5.597120609134436,4156.98
3.955783784389496,1.9167687001022755,1.7657481640659207,5.172835469245911,5172.68
3.955783784389496,1.8385151904362147,2.064873758344716,5.172835469245911,5268.05
3.270427867770195,2.0272862167693155,2.3487657217233986,5.345299631357193,4098.8
3.955783784389496,1.8385151904362147,1.8456112792754928,5.172835469245911,5285.05
3.955783784389496,1.8385151904362147,1.8456112792754928,4.993301935493946,5256.9
3.955783784389496,1.8385151904362147,1.5869488257138695,5.172835469245911,5287.6
3.955783784389496,1.80745590112205,1.5869488257138695,5.172835469245911,5352.46
3.955783784389496,1.80745590112205,1.3373530657001806,5.172835469245911,5497.0
3.356971859931946,2.108643970683384,2.1643193091326887,5.574023544788361,4093.75
3.955783784389496,2.0650538527208497,1.3373530657001806,5.172835469245911,4901.31
3.955783784389496,1.80745590112205,2.23967870137128,5.172835469245911,5199.2
3.955783784389496,1.80745590112205,1.3373530657001806,4.741500626609195,5393.67
3.955783784389496,1.80745590112205,1.2411835488937026,5.172835469245911,5497.74
3.955783784389496,1.80745590112205,1.2411835488937026,5.182919301092625,5499.25
3.841766797937453,1.962208337848232,1.3927302156094497,5.267666538478807,4818.13
3.955783784389496,1.80745590112205,1.8003125814047485,5.182919301092625,5589.94
3.955783784389496,1.80745590112205,1.8003125814047485,4.704340368509293,5427.11
3.955783784389496,1.945195796082811,1.8003125814047485,5.182919301092625,5100.79
3.955783784389496,1.80745590112205,1.931036717532256,5.182919301092625,5583.57
3.955783784389496,1.80745590112205,1.8003125814047485,4.267473548650742,5441.61
3.774548649787903,2.323208572620416,2.380081405377901,5.3396715120761655,4367.54
3.955783784389496,1.80745590112205,1.545974202988701,5.182919301092625,5354.77
3.955783784389496,1.8798040864537315,1.8003125814047485,5.182919301092625,5507.74
3.955783784389496,1.80745590112205,1.5483129679468282,5.182919301092625,5354.79
3.955783784389496,1.80745590112205,1.8003125814047485,4.777919441461563,5344.9
3.955783784389496,1.80745590112205,1.8248048101075185,5.182919301092625,5588.9
3.955783784389496,1.80745590112205,1.8003125814047485,4.654859244823456,5375.47
3.967889135703445,2.177410097593014,2.4368867977018174,5.60205340385437,4803.46
3.955783784389496,1.80745590112205,1.905259627288093,5.182919301092625,5584.97
3.955783784389496,1.80745590112205,1.8003125814047485,4.477094580419362,5429.46
3.955783784389496,1.80745590112205,1.8715711991272053,5.182919301092625,5586.8
3.955783784389496,1.80745590112205,1.8003125814047485,4.141368269920349,5458.25
3.9102273657917976,1.881372340487693,2.146193323095573,4.717695120722055,5126.29
3.955783784389496,1.80745590112205,2.2618991940329685,5.182919301092625,5201.34
3.932243090122938,1.9204721953987205,1.993217119020649,4.81902039796114,5058.93
3.664826282300055,2.305805644667855,1.5743453450894007,5.981269044801593,4299.28
3.955783784389496,1.994800285310269,1.8003125814047485,5.182919301092625,4996.34
3.955783784389496,1.80745590112205,1.7015835119310465,5.182919301092625,5593.42
3.955783784389496,1.80745590112205,1.7015835119310465,5.0545344550628215,5335.58
3.955783784389496,1.8655706901417564,1.7015835119310465,5.182919301092625,5341.76
3.955783784389496,1.80745590112205,2.2844211218847152,5.182919301092625,5201.87
3.955783784389496,1.80745590112205,1.7015835119310465,5.073786370456219,5337.66
3.8924777639331296,1.9704460326112057,1.59976439234016,5.670624457299709,5208.43
3.955783784389496,1.811749443062305,1.7015835119310465,5.182919301092625,5321.53
3.955783784389496,1.80745590112205,1.950872067582394,5.182919301092625,5582.32
3.955783784389496,1.80745590112205,1.7015835119310465,5.188810535357334,5594.17
3.955783784389496,1.80745590112205,2.3408150198670463,5.188810535357334,5204.14
3.955783784389496,2.0618568541990747,1.7015835119310465,5.188810535357334,4883.12
3.955783784389496,1.80745590112205,1.8496077318144224,5.188810535357334,5588.54
3.955783784389496,1.80745590112205,1.6147145794045965,5.188810535357334,5354.26
3.955783784389496,1.9020254851954868,1.7015835119310465,5.188810535357334,5447.25
3.955783784389496,1.80745590112205,1.402954093719524,5.188810535357334,5498.46
3.955783784389496,1.80745590112205,1.7015835119310465,4.453379402752034,5428.78
3.5203835075885763,1.997531935149412,1.2309809109775196,5.1716557759427815,4535.03
3.955783784389496,1.80745590112205,2.45575323145867,5.188810535357334,5323.65
3.955783784389496,1.80745590112205,1.7015835119310465,4.777100399136543,5347.7
3.955783784389496,1.80745590112205,2.3171133885691884,5.188810535357334,5203.53
3.955783784389496,1.80745590112205,1.7015835119310465,4.70191316306591,5429.46
3.955783784389496,1.80745590112205,1.23962793413866,5.188810535357334,5500.07
3.955783784389496,1.80745590112205,1.7015835119310465,4.177400179207325,5469.93
3.925665066803049,1.9544294439303893,1.5287329880576168,5.518091950099915,5237.62
3.955783784389496,1.951447348482144,1.7015835119310465,5.188810535357334,5076.61
